净值日期,累计净值
2019-01-03,0.8526
2019-01-04,0.87
2019-01-07,0.8801
2019-01-08,0.8795
2019-01-09,0.8864
2019-01-10,0.883
2019-01-11,0.8881
2019-01-14,0.8866
2019-01-15,0.8959
2019-01-16,0.8929
2019-01-17,0.8879
2019-01-18,0.8984
2019-01-21,0.898
2019-01-22,0.8866
2019-01-23,0.8862
2019-01-24,0.8897
2019-01-25,0.8945
2019-01-28,0.889
2019-01-29,0.8912
2019-01-30,0.884
2019-01-31,0.8947
2019-02-01,0.9057
2019-02-11,0.9187
2019-02-12,0.9221
2019-02-13,0.9354
2019-02-14,0.938
2019-02-15,0.9194
2019-02-18,0.95
2019-02-19,0.9485
2019-02-20,0.9492
2019-02-21,0.9484
2019-02-22,0.9721
2019-02-25,1.0271
2019-02-26,1.0199
2019-02-27,1.0044
2019-02-28,0.9979
2019-03-01,1.008
2019-03-04,1.0233
2019-03-05,1.0451
2019-03-06,1.0611
2019-03-07,1.0691
2019-03-08,1.019
2019-03-11,1.0528
2019-03-12,1.0699
2019-03-13,1.0544
2019-03-14,1.035
2019-03-15,1.0493
2019-03-18,1.0719
2019-03-19,1.0717
2019-03-20,1.0725
2019-03-21,1.0824
2019-03-22,1.0865
2019-03-25,1.0738
2019-03-26,1.0514
2019-03-27,1.0623
2019-03-28,1.0506
2019-03-29,1.0783
2019-04-01,1.1132
2019-04-02,1.1187
2019-04-03,1.1326
2019-04-04,1.143
2019-04-08,1.1478
2019-04-09,1.1434
2019-04-10,1.1382
2019-04-11,1.1197
2019-04-12,1.1173
2019-04-15,1.1056
2019-04-16,1.1243
2019-04-17,1.1267
2019-04-18,1.1209
2019-04-19,1.1294
2019-04-22,1.1052
2019-04-23,1.096
2019-04-24,1.1006
2019-04-25,1.0711
2019-04-26,1.0552
2019-04-29,1.0451
2019-04-30,1.049
2019-05-06,1.0
2019-05-07,1.0041
2019-05-08,0.9881
2019-05-09,0.971
2019-05-10,1.0013
2019-05-13,0.9877
2019-05-14,0.9828
2019-05-15,1.0038
2019-05-16,1.0065
2019-05-17,0.9864
2019-05-20,0.9774
2019-05-21,0.9876
2019-05-22,0.9839
2019-05-23,0.9694
2019-05-24,0.9725
2019-05-27,0.9812
2019-05-28,0.9899
2019-05-29,0.9884
2019-05-30,0.9856
2019-05-31,0.9827
2019-06-03,0.9778
2019-06-04,0.9698
2019-06-05,0.9712
2019-06-06,0.9586
2019-06-10,0.9674
2019-06-11,0.988
2019-06-12,0.9823
2019-06-13,0.9804
2019-06-14,0.9765
2019-06-17,0.9763
2019-06-18,0.9789
2019-06-19,0.9888
2019-06-20,1.0139
2019-06-21,1.0138
2019-06-24,1.0155
2019-06-25,1.0062
2019-06-26,1.0052
2019-06-27,1.0155
2019-06-28,1.0133
2019-06-30,1.0132
2019-07-01,1.0352
2019-07-02,1.0349
2019-07-03,1.0283
2019-07-04,1.0145
2019-07-05,1.0183
2019-07-08,0.9938
2019-07-09,0.9927
2019-07-10,0.9901
2019-07-11,0.9892
2019-07-12,0.9979
2019-07-15,1.0044
2019-07-16,1.0018
2019-07-17,1.0014
2019-07-18,0.9916
2019-07-19,1.0004
2019-07-22,0.9877
2019-07-23,0.9916
2019-07-24,0.9991
2019-07-25,1.0032
2019-07-26,1.0061
2019-07-29,1.0046
2019-07-30,1.009
2019-07-31,1.0057
2019-08-01,0.9953
2019-08-02,0.9826
2019-08-05,0.966
2019-08-06,0.9572
2019-08-07,0.9543
2019-08-08,0.9649
2019-08-09,0.9567
2019-08-12,0.9743
2019-08-13,0.9659
2019-08-14,0.9709
2019-08-15,0.9756
2019-08-16,0.9807
2019-08-19,1.0003
2019-08-20,0.9995
2019-08-21,1.0009
2019-08-22,1.0034
2019-08-23,1.0072
2019-08-26,0.9991
2019-08-27,1.0124
2019-08-28,1.0079
2019-08-29,1.0062
2019-08-30,1.0046
2019-09-02,1.0249
2019-09-03,1.0258
2019-09-04,1.0335
2019-09-05,1.0395
2019-09-06,1.0428
2019-09-09,1.061
2019-09-10,1.0596
2019-09-11,1.0518
2019-09-12,1.0587
2019-09-16,1.0581
2019-09-17,1.0374
2019-09-18,1.0399
2019-09-19,1.0463
2019-09-20,1.0467
2019-09-23,1.0358
2019-09-24,1.0354
2019-09-25,1.0182
2019-09-26,0.989
2019-09-27,1.0008
2019-09-30,0.9925
2019-10-08,0.9927
2019-10-09,1.0023
2019-10-10,1.0167
2019-10-11,1.0229
2019-10-14,1.0327
2019-10-15,1.0258
2019-10-16,1.0235
2019-10-17,1.0237
2019-10-18,1.0091
2019-10-21,1.0095
2019-10-22,1.0124
2019-10-23,1.0067
2019-10-24,1.0092
2019-10-25,1.0183
2019-10-28,1.0237
2019-10-29,1.0193
2019-10-30,1.0109
2019-10-31,1.0027
2019-11-01,1.0159
2019-11-04,1.0196
2019-11-05,1.0268
2019-11-06,1.0222
2019-11-07,1.0254
2019-11-08,1.0213
2019-11-11,1.0029
2019-11-12,1.004
2019-11-13,1.0048
2019-11-14,1.0045
2019-11-15,0.9979
2019-11-18,1.0078
2019-11-19,1.0208
2019-11-20,1.0124
2019-11-21,1.0092
2019-11-22,1.0032
2019-11-25,1.0086
2019-11-26,1.0048
2019-11-27,1.0029
2019-11-28,0.997
2019-11-29,0.9942
2019-12-02,0.998
2019-12-03,1.0009
2019-12-04,0.9972
2019-12-05,1.004
2019-12-06,1.0086
2019-12-09,1.0141
2019-12-10,1.0124
2019-12-11,1.0181
2019-12-12,1.0134
2019-12-13,1.029
2019-12-16,1.0373
2019-12-17,1.0503
2019-12-18,1.0473
2019-12-19,1.0493
2019-12-20,1.0466
2019-12-23,1.0277
2019-12-24,1.0347
2019-12-25,1.0336
2019-12-26,1.0443
2019-12-27,1.0406
2019-12-30,1.0562
2019-12-31,1.0632
2020-01-02,1.0777
2020-01-03,1.0759
2020-01-06,1.0749
2020-01-07,1.086
2020-01-08,1.066
2020-01-09,1.0794
2020-01-10,1.0799
2020-01-13,1.09
2020-01-14,1.0843
2020-01-15,1.0839
2020-01-16,1.0795
2020-01-17,1.0812
2020-01-20,1.097
2020-01-21,1.0824
2020-01-22,1.0926
2020-01-23,1.0605
2020-02-03,0.9739
2020-02-04,0.9992
2020-02-05,1.0144
2020-02-06,1.0358
2020-02-07,1.0417
2020-02-10,1.0532
2020-02-11,1.0568
2020-02-12,1.0662
2020-02-13,1.0644
2020-02-14,1.0734
2020-02-17,1.097
2020-02-18,1.1017
2020-02-19,1.1034
2020-02-20,1.1263
2020-02-21,1.137
2020-02-24,1.1417
2020-02-25,1.1459
2020-02-26,1.1194
2020-02-27,1.1281
2020-02-28,1.08
2020-03-02,1.1242
2020-03-03,1.1316
2020-03-04,1.1445
2020-03-05,1.1595
2020-03-06,1.1381
2020-03-09,1.0975
2020-03-10,1.1176
2020-03-11,1.1049
2020-03-12,1.0861
2020-03-13,1.0749
2020-03-16,1.0424
2020-03-17,1.0398
2020-03-18,1.0231
2020-03-19,1.0181
2020-03-20,1.0333
2020-03-23,0.9996
2020-03-24,1.016
2020-03-25,1.0367
2020-03-26,1.0309
2020-03-27,1.0341
2020-03-30,1.0235
2020-03-31,1.0257
2020-04-01,1.0195
2020-04-02,1.0332
2020-04-03,1.0293
2020-04-07,1.0519
2020-04-08,1.0514
2020-04-09,1.057
2020-04-10,1.0473
2020-04-13,1.0421
2020-04-14,1.0566
2020-04-15,1.0516
2020-04-16,1.0512
2020-04-17,1.0567
2020-04-20,1.0668
2020-04-21,1.0554
2020-04-22,1.0655
2020-04-23,1.0633
2020-04-24,1.0491
2020-04-27,1.0537
2020-04-28,1.0605
2020-04-29,1.0566
2020-04-30,1.0674
2020-05-06,1.0738
2020-05-07,1.0749
2020-05-08,1.0833
2020-05-11,1.0807
2020-05-12,1.0844
2020-05-13,1.0898
2020-05-14,1.0789
2020-05-15,1.0775
2020-05-18,1.0813
2020-05-19,1.0908
2020-05-20,1.0829
2020-05-21,1.0783
2020-05-22,1.0548
2020-05-25,1.0579
2020-05-26,1.0704
2020-05-27,1.0617
2020-05-28,1.0636
2020-05-29,1.07
2020-06-01,1.0965
2020-06-02,1.0966
2020-06-03,1.0961
2020-06-04,1.0959
2020-06-05,1.101
2020-06-08,1.1026
2020-06-09,1.1121
2020-06-10,1.1153
2020-06-11,1.1061
2020-06-12,1.1114
2020-06-15,1.1015
2020-06-16,1.1175
2020-06-17,1.1204
2020-06-18,1.1222
2020-06-19,1.1391
2020-06-22,1.1443
2020-06-23,1.1551
2020-06-24,1.1604
2020-06-29,1.1595
2020-06-30,1.1796
2020-07-01,1.1908
2020-07-02,1.2058
2020-07-03,1.2213
2020-07-06,1.2878
2020-07-07,1.2897
2020-07-08,1.3126
2020-07-09,1.3298
2020-07-10,1.3054
2020-07-13,1.3271
2020-07-14,1.3155
2020-07-15,1.3011
2020-07-16,1.2525
2020-07-17,1.2567
2020-07-20,1.2983
2020-07-21,1.2977
2020-07-22,1.3049
2020-07-23,1.3005
2020-07-24,1.2521
2020-07-27,1.2521
2020-07-28,1.2598
2020-07-29,1.2838
2020-07-30,1.2761
2020-07-31,1.2842
2020-08-03,1.3007
2020-08-04,1.3008
2020-08-05,1.3007
2020-08-06,1.2999
2020-08-07,1.2845
2020-08-10,1.2916
2020-08-11,1.2749
2020-08-12,1.2665
2020-08-13,1.2703
2020-08-14,1.2831
2020-08-17,1.311
2020-08-18,1.3133
2020-08-19,1.2997
2020-08-20,1.2864
2020-08-21,1.2932
2020-08-24,1.3071
2020-08-25,1.3064
2020-08-26,1.2852
2020-08-27,1.2918
2020-08-28,1.3123
2020-08-31,1.3083
2020-09-01,1.3155
2020-09-02,1.315
2020-09-03,1.3089
2020-09-04,1.3046
2020-09-07,1.2899
2020-09-08,1.304
2020-09-09,1.287
2020-09-10,1.2664
2020-09-11,1.2732
2020-09-14,1.2807
2020-09-15,1.2842
2020-09-16,1.2814
2020-09-17,1.2842
2020-09-18,1.3087
2020-09-21,1.3022
2020-09-22,1.2838
2020-09-23,1.2855
2020-09-24,1.2636
2020-09-25,1.2602
2020-09-28,1.2572
2020-09-29,1.2576
2020-09-30,1.2541
2020-10-09,1.2798
2020-10-12,1.3134
2020-10-13,1.3157
2020-10-14,1.3096
2020-10-15,1.307
2020-10-16,1.3082
2020-10-19,1.2978
2020-10-20,1.3039
2020-10-21,1.3
2020-10-22,1.2968
2020-10-23,1.2942
2020-10-26,1.2839
2020-10-27,1.2793
2020-10-28,1.2812
2020-10-29,1.2927
2020-10-30,1.2791
2020-11-02,1.2895
2020-11-03,1.302
2020-11-04,1.3123
2020-11-05,1.3321
2020-11-06,1.3388
2020-11-09,1.3544
2020-11-10,1.3465
2020-11-11,1.3393
2020-11-12,1.3383
2020-11-13,1.3268
2020-11-16,1.3412
2020-11-17,1.3414
2020-11-18,1.3463
2020-11-19,1.3486
2020-11-20,1.3584
2020-11-23,1.3793
2020-11-24,1.374
2020-11-25,1.3629
2020-11-26,1.3629
2020-11-27,1.3795
2020-11-30,1.3748
2020-12-01,1.3963
2020-12-02,1.3962
2020-12-03,1.3822
2020-12-04,1.3767
2020-12-07,1.3607
2020-12-08,1.3539
2020-12-09,1.3389
2020-12-10,1.3362
2020-12-11,1.3268
2020-12-14,1.3288
2020-12-15,1.3266
2020-12-16,1.3273
2020-12-17,1.3458
2020-12-18,1.3501
2020-12-21,1.357
2020-12-22,1.3265
2020-12-23,1.3389
2020-12-24,1.3329
2020-12-25,1.3452
2020-12-28,1.3534
2020-12-29,1.3411
2020-12-30,1.3547
2020-12-31,1.3739
2021-01-04,1.3817
2021-01-05,1.386
2021-01-06,1.395
2021-01-07,1.4136
2021-01-08,1.4189
2021-01-11,1.4009
2021-01-12,1.4255
2021-01-13,1.4225
2021-01-14,1.4048
2021-01-15,1.4011
2021-01-18,1.4201
2021-01-19,1.3987
2021-01-20,1.4127
2021-01-21,1.4343
2021-01-22,1.4385
2021-01-25,1.4502
2021-01-26,1.4251
2021-01-27,1.4327
2021-01-28,1.3961
2021-01-29,1.3926
2021-02-01,1.4131
2021-02-02,1.4271
2021-02-03,1.4272
2021-02-04,1.4209
2021-02-05,1.4228
2021-02-08,1.441
2021-02-09,1.464
2021-02-10,1.4844
2021-02-18,1.4833
2021-02-19,1.4838
2021-02-22,1.4466
2021-02-23,1.4393
2021-02-24,1.4193
2021-02-25,1.4316
2021-02-26,1.403
2021-03-01,1.4206
2021-03-02,1.4098
2021-03-03,1.439
2021-03-04,1.4204
2021-03-05,1.4167
2021-03-08,1.396
2021-03-09,1.374
2021-03-10,1.3687
2021-03-11,1.4016
2021-03-12,1.4117
2021-03-15,1.4063
2021-03-16,1.4127
2021-03-17,1.4115
2021-03-18,1.417
2021-03-19,1.398
2021-03-22,1.4167
2021-03-23,1.4002
2021-03-24,1.381
2021-03-25,1.3821
2021-03-26,1.403
2021-03-29,1.4102
2021-03-30,1.4172
2021-03-31,1.4168
2021-04-01,1.4258
2021-04-02,1.4258
2021-04-06,1.4266
2021-04-07,1.4273
2021-04-08,1.4292
2021-04-09,1.4184
2021-04-12,1.3941
2021-04-13,1.3889
2021-04-14,1.4004
2021-04-15,1.3942
2021-04-16,1.4027
2021-04-19,1.4225
2021-04-20,1.4226
2021-04-21,1.4242
2021-04-22,1.4279
2021-04-23,1.4328
2021-04-26,1.4243
2021-04-27,1.4279
2021-04-28,1.4327
2021-04-29,1.4371
2021-04-30,1.4282
2021-05-06,1.421
2021-05-07,1.4065
2021-05-10,1.4083
2021-05-11,1.4052
2021-05-12,1.4161
2021-05-13,1.3986
2021-05-14,1.4134
2021-05-17,1.4213
2021-05-18,1.4232
2021-05-19,1.412
2021-05-20,1.4101
2021-05-21,1.405
2021-05-24,1.4038
2021-05-25,1.4312
2021-05-26,1.431
2021-05-27,1.4406
2021-05-28,1.4363
2021-05-31,1.4433
2021-06-01,1.4499
2021-06-02,1.4449
2021-06-03,1.4438
2021-06-04,1.4466
2021-06-07,1.452
2021-06-08,1.4388
2021-06-09,1.4448
2021-06-10,1.4557
2021-06-11,1.4532
2021-06-15,1.4443
2021-06-16,1.4336
2021-06-17,1.4401
2021-06-18,1.4434
2021-06-21,1.4474
2021-06-22,1.4634
2021-06-23,1.4874
2021-06-24,1.4632
2021-06-25,1.4716
2021-06-28,1.458
2021-06-29,1.4618
2021-06-30,1.4702
2021-07-01,1.4629
2021-07-02,1.4379
2021-07-05,1.4459
2021-07-06,1.4682
2021-07-07,1.4752
2021-07-08,1.4705
2021-07-09,1.4733
2021-07-12,1.4798
2021-07-13,1.4926
2021-07-14,1.4823
2021-07-15,1.4934
2021-07-16,1.49
2021-07-19,1.48
2021-07-20,1.4789
2021-07-21,1.4882
2021-07-22,1.4954
2021-07-23,1.4794
2021-07-26,1.4485
2021-07-27,1.4204
2021-07-28,1.4053
2021-07-29,1.4277
2021-07-30,1.4257
2021-08-02,1.4438
2021-08-03,1.437
2021-08-04,1.4502
2021-08-05,1.4421
2021-08-06,1.4419
2021-08-09,1.4627
2021-08-10,1.4722
2021-08-11,1.4794
2021-08-12,1.4774
2021-08-13,1.4757
2021-08-16,1.483
2021-08-17,1.4589
2021-08-18,1.4781
2021-08-19,1.466
2021-08-20,1.4557
2021-08-23,1.4678
2021-08-24,1.4745
2021-08-25,1.4755
2021-08-26,1.4605
2021-08-27,1.4692
2021-08-30,1.4612
2021-08-31,1.473
2021-09-01,1.4966
2021-09-02,1.5193
2021-09-03,1.5253
2021-09-06,1.5398
2021-09-07,1.5689
2021-09-08,1.5738
2021-09-09,1.5791
2021-09-10,1.5855
2021-09-13,1.5943
2021-09-14,1.5613
2021-09-15,1.5586
2021-09-16,1.5386
2021-09-17,1.5513
2021-09-22,1.57
2021-09-23,1.5708
2021-09-24,1.5521
2021-09-27,1.5226
2021-09-28,1.5459
2021-09-29,1.5127
2021-09-30,1.5271
2021-10-08,1.5347
2021-10-11,1.5248
2021-10-12,1.5093
2021-10-13,1.5102
2021-10-14,1.5039
2021-10-15,1.5135
2021-10-18,1.5062
2021-10-19,1.5171
2021-10-20,1.5162
2021-10-21,1.5262
2021-10-22,1.5257
2021-10-25,1.5327
2021-10-26,1.5244
2021-10-27,1.5129
2021-10-28,1.5034
2021-10-29,1.5113
2021-11-01,1.5239
2021-11-02,1.5003
2021-11-03,1.4925
2021-11-04,1.5081
2021-11-05,1.4837
2021-11-08,1.4832
2021-11-09,1.4866
2021-11-10,1.4819
2021-11-11,1.5036
2021-11-12,1.4966
2021-11-15,1.4874
2021-11-16,1.4832
2021-11-17,1.4917
2021-11-18,1.49
2021-11-19,1.5011
2021-11-22,1.5111
2021-11-23,1.5072
2021-11-24,1.5073
2021-11-25,1.5039
2021-11-26,1.4959
2021-11-29,1.4946
2021-11-30,1.5025
2021-12-01,1.5157
2021-12-02,1.5091
2021-12-03,1.526
2021-12-06,1.5141
2021-12-07,1.5089
2021-12-08,1.5235
2021-12-09,1.54
2021-12-10,1.5279
2021-12-13,1.536
2021-12-14,1.5211
2021-12-15,1.5157
2021-12-16,1.5245
2021-12-17,1.5015
2021-12-20,1.4838
2021-12-21,1.5019
2021-12-22,1.5009
2021-12-23,1.502
2021-12-24,1.4866
2021-12-27,1.492
2021-12-28,1.5027
2021-12-29,1.4942
2021-12-30,1.5044
2021-12-31,1.5142
2022-01-04,1.5188
2022-01-05,1.5116
2022-01-06,1.5123
2022-01-07,1.519
2022-01-10,1.5304
2022-01-11,1.5267
2022-01-12,1.5317
2022-01-13,1.5214
2022-01-14,1.5018
2022-01-17,1.5137
2022-01-18,1.5107
2022-01-19,1.5065
2022-01-20,1.5066
2022-01-21,1.4907
2022-01-24,1.4925
2022-01-25,1.4563
2022-01-26,1.4648
2022-01-27,1.4373
2022-01-28,1.4244
2022-02-07,1.4486
2022-02-08,1.4541
2022-02-09,1.4562
2022-02-10,1.4611
2022-02-11,1.4589
2022-02-14,1.439
2022-02-15,1.4307
2022-02-16,1.447
2022-02-17,1.4424
2022-02-18,1.4564
2022-02-21,1.4602
2022-02-22,1.4506
2022-02-23,1.4618
2022-02-24,1.429
2022-02-25,1.4513
2022-02-28,1.4613
2022-03-01,1.4647
2022-03-02,1.4615
2022-03-03,1.4557
2022-03-04,1.438
2022-03-07,1.4107
2022-03-08,1.3693
2022-03-09,1.36
2022-03-10,1.3883
2022-03-11,1.3912
2022-03-14,1.3557
2022-03-15,1.2951
2022-03-16,1.3337
2022-03-17,1.3547
2022-03-18,1.3743
2022-03-21,1.3807
2022-03-22,1.3882
2022-03-23,1.3862
2022-03-24,1.3757
2022-03-25,1.3701
2022-03-28,1.3641
2022-03-29,1.3622
2022-03-30,1.3775
2022-03-31,1.3796
2022-04-01,1.385
2022-04-06,1.3979
2022-04-07,1.3759
2022-04-08,1.3779
2022-04-11,1.3495
2022-04-12,1.3623
2022-04-13,1.3565
2022-04-14,1.3736
2022-04-15,1.3658
2022-04-18,1.3528
2022-04-19,1.3577
2022-04-20,1.3332
2022-04-21,1.3042
2022-04-22,1.3118
2022-04-25,1.2482
2022-04-26,1.2311
2022-04-27,1.2585
2022-04-28,1.2671
2022-04-29,1.2917
2022-05-05,1.2965
2022-05-06,1.2745
2022-05-09,1.2766
2022-05-10,1.2866
2022-05-11,1.2961
2022-05-12,1.2965
2022-05-13,1.307
2022-05-16,1.3082
2022-05-17,1.312
2022-05-18,1.3132
2022-05-19,1.3245
2022-05-20,1.3381
2022-05-23,1.3442
2022-05-24,1.3148
2022-05-25,1.3206
2022-05-26,1.3247
2022-05-27,1.3269
2022-05-30,1.3357
2022-05-31,1.3549
2022-06-01,1.3549
2022-06-02,1.3572
2022-06-06,1.3739
2022-06-07,1.3708
2022-06-08,1.3793
2022-06-09,1.3676
2022-06-10,1.3881
2022-06-13,1.3862
2022-06-14,1.3915
2022-06-15,1.3883
2022-06-16,1.3803
2022-06-17,1.3888
2022-06-20,1.374
2022-06-21,1.3577
2022-06-22,1.3473
2022-06-23,1.3713
2022-06-24,1.3842
2022-06-27,1.4031
2022-06-28,1.42
2022-06-29,1.3896
2022-06-30,1.4143
2022-07-01,1.4257
2022-07-04,1.4411
2022-07-05,1.4383
2022-07-06,1.4185
2022-07-07,1.4247
2022-07-08,1.4194
2022-07-11,1.3853
2022-07-12,1.3759
2022-07-13,1.3753
2022-07-14,1.3725
2022-07-15,1.3556
2022-07-18,1.3727
2022-07-19,1.379
2022-07-20,1.3853
2022-07-21,1.3724
2022-07-22,1.37
2022-07-25,1.3675
2022-07-26,1.3806
2022-07-27,1.379
2022-07-28,1.3831
2022-07-29,1.3704
2022-08-01,1.373
2022-08-02,1.3357
2022-08-03,1.3278
2022-08-04,1.3424
2022-08-05,1.3635
2022-08-08,1.3699
2022-08-09,1.3753
2022-08-10,1.3741
2022-08-11,1.3918
2022-08-12,1.3864
2022-08-15,1.3884
2022-08-16,1.3895
2022-08-17,1.3923
2022-08-18,1.3919
2022-08-19,1.3824
2022-08-22,1.3933
2022-08-23,1.3941
2022-08-24,1.3685
2022-08-25,1.3776
2022-08-26,1.3751
2022-08-29,1.3771
2022-08-30,1.3715
2022-08-31,1.3621
2022-09-01,1.3612
2022-09-02,1.3597
2022-09-05,1.3669
2022-09-06,1.3763
2022-09-07,1.3739
2022-09-08,1.371
2022-09-09,1.3855
2022-09-13,1.3872
2022-09-14,1.375
2022-09-15,1.3663
2022-09-16,1.3362
2022-09-19,1.3319
2022-09-20,1.3289
2022-09-21,1.3259
2022-09-22,1.31
2022-09-23,1.3055
2022-09-26,1.295
2022-09-27,1.3082
2022-09-28,1.2952
2022-09-29,1.2908
2022-09-30,1.2882
2022-10-10,1.2649
2022-10-11,1.27
2022-10-12,1.2881
2022-10-13,1.2774
2022-10-14,1.2917
2022-10-17,1.292
2022-10-18,1.2922
2022-10-19,1.2783
2022-10-20,1.2709
2022-10-21,1.2704
2022-10-24,1.2452
2022-10-25,1.2448
2022-10-26,1.2618
2022-10-27,1.2573
2022-10-28,1.2243
2022-10-31,1.2254
2022-11-01,1.2526
2022-11-02,1.262
2022-11-03,1.2643
2022-11-04,1.2873
2022-11-07,1.2885
2022-11-08,1.2825
2022-11-09,1.2741
2022-11-10,1.267
2022-11-11,1.282
2022-11-14,1.272
2022-11-15,1.2844
2022-11-16,1.2783
2022-11-17,1.2772
2022-11-18,1.2686
2022-11-21,1.2653
2022-11-22,1.2693
2022-11-23,1.2735
2022-11-24,1.2752
2022-11-25,1.2944
2022-11-28,1.2835
2022-11-29,1.3232
2022-11-30,1.3266
2022-12-01,1.3165
2022-12-02,1.3093
2022-12-05,1.3332
2022-12-06,1.3408
2022-12-07,1.3386
2022-12-08,1.3403
2022-12-09,1.3553
2022-12-12,1.3401
2022-12-13,1.3395
2022-12-14,1.3451
2022-12-15,1.3408
2022-12-16,1.3455
2022-12-19,1.3285
2022-12-20,1.3047
2022-12-21,1.3085
2022-12-22,1.3138
2022-12-23,1.312
2022-12-26,1.306
2022-12-27,1.3173
2022-12-28,1.3109
2022-12-29,1.3077
2022-12-30,1.3155
2022-12-31,1.3154
2023-01-03,1.3148
2023-01-04,1.3226
2023-01-05,1.3358
2023-01-06,1.3381
2023-01-09,1.3452
2023-01-10,1.3486
2023-01-11,1.3506
2023-01-12,1.3527
2023-01-13,1.3664
2023-01-16,1.3713
2023-01-17,1.3724
2023-01-18,1.3667
2023-01-19,1.3701
2023-01-20,1.3718
2023-01-30,1.3832
2023-01-31,1.3828
2023-02-01,1.3971
2023-02-02,1.4075
2023-02-03,1.4045
2023-02-06,1.3977
2023-02-07,1.4067
2023-02-08,1.4025
2023-02-09,1.4159
2023-02-10,1.4155
2023-02-13,1.4279
2023-02-14,1.4307
2023-02-15,1.4343
2023-02-16,1.4081
2023-02-17,1.4054
2023-02-20,1.4158
2023-02-21,1.4235
2023-02-22,1.4242
2023-02-23,1.4202
2023-02-24,1.4158
2023-02-27,1.4102
2023-02-28,1.4171
2023-03-01,1.4282
2023-03-02,1.4306
2023-03-03,1.4346
2023-03-06,1.4237
2023-03-07,1.4082
2023-03-08,1.4098
2023-03-09,1.4072
2023-03-10,1.3884
2023-03-13,1.399
2023-03-14,1.3859
2023-03-15,1.3943
2023-03-16,1.3799
2023-03-17,1.386
2023-03-20,1.37
2023-03-21,1.3687
2023-03-22,1.3757
2023-03-23,1.3896
2023-03-24,1.3759
2023-03-27,1.3595
2023-03-28,1.3544
2023-03-29,1.3537
2023-03-30,1.3553
2023-03-31,1.3575
2023-04-03,1.3655
2023-04-04,1.3633
2023-04-06,1.3602
2023-04-07,1.3686
2023-04-10,1.3636
2023-04-11,1.3631
2023-04-12,1.3675
2023-04-13,1.3615
2023-04-14,1.366
2023-04-17,1.3782
2023-04-18,1.3808
2023-04-19,1.3728
2023-04-20,1.3802
2023-04-21,1.3547
2023-04-24,1.3494
2023-04-25,1.3476
2023-04-26,1.3417
2023-04-27,1.3446
