净值日期,单位净值,日增长率
2013-07-31,1.0,0.0
2013-08-02,1.0,0.0
2013-08-09,0.999,-0.1
2013-08-16,0.997,-0.2002
2013-08-23,0.996,-0.1003
2013-08-30,0.998,0.2008
2013-09-06,0.998,0.0
2013-09-13,0.998,0.0
2013-09-17,0.999,0.1002
2013-09-18,0.999,0.0
2013-09-23,1.0,0.1001
2013-09-24,1.001,0.1
2013-09-25,1.001,0.0
2013-09-26,1.002,0.0999
2013-09-27,1.002,0.0
2013-09-30,1.002,0.0
2013-10-08,1.002,0.0
2013-10-09,1.003,0.0998
2013-10-10,1.004,0.0997
2013-10-11,1.004,0.0
2013-10-14,1.004,0.0
2013-10-15,1.004,0.0
2013-10-16,1.003,-0.0996
2013-10-17,1.003,0.0
2013-10-18,1.003,0.0
2013-10-21,1.004,0.0997
2013-10-22,1.004,0.0
2013-10-23,1.003,-0.0996
2013-10-24,1.002,-0.0997
2013-10-25,1.002,0.0
2013-10-28,1.001,-0.0998
2013-10-29,1.002,0.0999
2013-10-30,1.001,-0.0998
2013-10-31,1.003,0.1998
2013-11-01,1.002,-0.0997
2013-11-04,1.002,0.0
2013-11-05,1.002,0.0
2013-11-06,1.002,0.0
2013-11-07,1.002,0.0
2013-11-08,1.0,-0.1996
2013-11-11,1.0,0.0
2013-11-12,1.0,0.0
2013-11-13,0.999,-0.1
2013-11-14,0.999,0.0
2013-11-15,0.998,-0.1001
2013-11-18,0.998,0.0
2013-11-19,0.997,-0.1002
2013-11-20,0.997,0.0
2013-11-21,0.997,0.0
2013-11-22,0.996,-0.1003
2013-11-25,0.998,0.2008
2013-11-26,0.999,0.1002
2013-11-27,0.999,0.0
2013-11-28,0.999,0.0
2013-11-29,0.999,0.0
2013-12-02,0.997,-0.2002
2013-12-03,0.995,-0.2006
2013-12-04,0.997,0.201
2013-12-05,0.997,0.0
2013-12-06,0.997,0.0
2013-12-09,0.997,0.0
2013-12-10,0.996,-0.1003
2013-12-11,0.996,0.0
2013-12-12,0.996,0.0
2013-12-13,0.997,0.1004
2013-12-16,0.996,-0.1003
2013-12-17,0.996,0.0
2013-12-18,0.995,-0.1004
2013-12-19,0.994,-0.1005
2013-12-20,0.993,-0.1006
2013-12-23,0.995,0.2014
2013-12-24,0.995,0.0
2013-12-25,0.996,0.1005
2013-12-26,0.996,0.0
2013-12-27,0.997,0.1004
2013-12-30,0.996,-0.1003
2013-12-31,0.997,0.1004
2014-01-02,0.998,0.1003
2014-01-03,0.998,0.0
2014-01-06,0.995,-0.3006
2014-01-07,0.996,0.1005
2014-01-08,0.995,-0.1004
2014-01-09,0.996,0.1005
2014-01-10,0.996,0.0
2014-01-13,0.996,0.0
2014-01-14,0.997,0.1004
2014-01-15,0.998,0.1003
2014-01-16,0.997,-0.1002
2014-01-17,0.998,0.1003
2014-01-20,0.997,-0.1002
2014-01-21,0.998,0.1003
2014-01-22,0.999,0.1002
2014-01-23,0.999,0.0
2014-01-24,1.001,0.2002
2014-01-27,1.001,0.0
2014-01-28,1.001,0.0
2014-01-29,1.002,0.0999
2014-01-30,1.003,0.0998
2014-02-07,1.005,0.1994
2014-02-10,1.007,0.199
2014-02-11,1.006,-0.0993
2014-02-12,1.006,0.0
2014-02-13,1.008,0.1988
2014-02-14,1.01,0.1984
2014-02-17,1.014,0.396
2014-02-18,1.015,0.0986
2014-02-19,1.013,-0.197
2014-02-20,1.011,-0.1974
2014-02-21,1.012,0.0989
2014-02-24,1.013,0.0988
2014-02-25,1.009,-0.3949
2014-02-26,1.011,0.1982
2014-02-27,1.008,-0.2967
2014-02-28,1.01,0.1984
2014-03-03,1.014,0.396
2014-03-04,1.013,-0.0986
2014-03-05,1.01,-0.2962
2014-03-06,1.008,-0.198
2014-03-07,1.01,0.1984
2014-03-10,1.006,-0.396
2014-03-11,1.006,0.0
2014-03-12,1.007,0.0994
2014-03-13,1.008,0.0993
2014-03-14,1.008,0.0
2014-03-17,1.009,0.0992
2014-03-18,1.009,0.0
2014-03-19,1.007,-0.1982
2014-03-20,1.004,-0.2979
2014-03-21,1.003,-0.0996
2014-03-24,1.002,-0.0997
2014-03-25,1.002,0.0
2014-03-26,1.002,0.0
2014-03-27,1.002,0.0
2014-03-28,1.002,0.0
2014-03-31,1.002,0.0
2014-04-01,1.002,0.0
2014-04-02,1.002,0.0
2014-04-03,1.003,0.0998
2014-04-04,1.003,0.0
2014-04-08,1.003,0.0
2014-04-09,1.004,0.0997
2014-04-10,1.005,0.0996
2014-04-11,1.005,0.0
2014-04-14,1.006,0.0995
2014-04-15,1.006,0.0
2014-04-16,1.007,0.0994
2014-04-17,1.007,0.0
2014-04-18,1.009,0.1986
2014-04-21,1.009,0.0
2014-04-22,1.009,0.0
2014-04-23,1.009,0.0
2014-04-24,1.009,0.0
2014-04-25,1.009,0.0
2014-04-28,1.009,0.0
2014-04-29,1.01,0.0991
2014-04-30,1.011,0.099
2014-05-05,1.012,0.0989
2014-05-06,1.013,0.0988
