净值日期,单位净值,日增长率
2015-06-15,1.0,0.0
2015-06-16,1.0,0.0
2015-06-17,1.0,0.0
2015-06-18,1.0,0.0
2015-06-19,0.995,-0.5
2015-06-23,1.004,0.9045
2015-06-24,1.003,-0.0996
2015-06-25,0.998,-0.4985
2015-06-26,0.992,-0.6012
2015-06-29,0.992,0.0
2015-06-30,0.995,0.3024
2015-07-01,0.994,-0.1005
2015-07-02,0.993,-0.1006
2015-07-03,0.992,-0.1007
2015-07-06,0.993,0.1008
2015-07-07,0.992,-0.1007
2015-07-08,0.991,-0.1008
2015-07-09,0.992,0.1009
2015-07-10,0.994,0.2016
2015-07-13,0.994,0.0
2015-07-14,0.993,-0.1006
2015-07-15,0.993,0.0
2015-07-16,0.993,0.0
2015-07-17,0.994,0.1007
2015-07-20,0.993,-0.1006
2015-07-21,0.993,0.0
2015-07-22,0.993,0.0
2015-07-23,0.993,0.0
2015-07-24,0.993,0.0
2015-07-27,0.991,-0.2014
2015-07-28,0.992,0.1009
2015-07-29,0.994,0.2016
2015-07-30,0.993,-0.1006
2015-07-31,0.994,0.1007
2015-08-03,0.995,0.1006
2015-08-04,0.996,0.1005
2015-08-05,0.995,-0.1004
2015-08-06,0.995,0.0
2015-08-07,0.996,0.1005
2015-08-10,0.997,0.1004
2015-08-11,0.996,-0.1003
2015-08-12,0.995,-0.1004
2015-08-13,0.995,0.0
2015-08-14,0.995,0.0
2015-08-17,0.995,0.0
2015-08-18,0.994,-0.1005
2015-08-19,0.994,0.0
2015-08-20,0.993,-0.1006
2015-08-21,0.992,-0.1007
2015-08-24,0.989,-0.3024
2015-08-25,0.986,-0.3033
2015-08-26,0.987,0.1014
2015-08-27,0.989,0.2026
2015-08-28,0.991,0.2022
2015-08-31,0.992,0.1009
2015-09-01,0.991,-0.1008
2015-09-02,0.991,0.0
2015-09-07,0.99,-0.1009
2015-09-08,0.991,0.101
2015-09-09,0.992,0.1009
2015-09-10,0.991,-0.1008
2015-09-11,0.995,0.4036
2015-09-14,0.998,0.3015
2015-09-15,0.998,0.0
2015-09-16,0.999,0.1002
2015-09-17,0.998,-0.1001
2015-09-18,0.998,0.0
2015-09-21,0.999,0.1002
2015-09-22,0.999,0.0
2015-09-23,0.998,-0.1001
2015-09-24,0.998,0.0
2015-09-25,0.998,0.0
2015-09-28,0.999,0.1002
2015-09-29,0.998,-0.1001
2015-09-30,0.998,0.0
2015-10-08,0.999,0.1002
2015-10-09,0.999,0.0
2015-10-12,1.0,0.1001
2015-10-13,0.999,-0.1
2015-10-14,0.999,0.0
2015-10-15,1.0,0.1001
2015-10-16,1.0,0.0
2015-10-19,1.001,0.1
