净值日期,单位净值,日增长率
2015-12-23,1.0,0.0
2015-12-25,1.0,0.0
2015-12-31,1.0,0.0
2016-01-08,0.999,0.0
2016-01-15,0.998,0.0
2016-01-22,0.998,0.0
2016-01-29,0.997,0.0
2016-02-05,0.998,0.0
2016-02-19,0.999,0.0
2016-02-26,0.999,0.0
2016-03-04,1.0,0.0
2016-03-11,1.001,0.0
2016-03-18,1.003,0.0
2016-03-21,1.003,0.0
2016-03-22,1.003,0.0
2016-03-23,1.003,0.0
2016-03-24,1.003,0.0
2016-03-25,1.004,0.0997
2016-03-28,1.004,0.0
2016-03-29,1.004,0.0
2016-03-30,1.005,0.0996
2016-03-31,1.005,0.0
2016-04-01,1.005,0.0
2016-04-05,1.007,0.199
2016-04-06,1.007,0.0
2016-04-07,1.007,0.0
2016-04-08,1.007,0.0
2016-04-11,1.008,0.0993
2016-04-12,1.008,0.0
2016-04-13,1.008,0.0
2016-04-14,1.008,0.0
2016-04-15,1.008,0.0
2016-04-18,1.007,-0.0992
2016-04-19,1.007,0.0
2016-04-20,1.006,-0.0993
2016-04-21,1.005,-0.0994
2016-04-22,1.006,0.0995
2016-04-25,1.005,-0.0994
2016-04-26,1.006,0.0995
2016-04-27,1.006,0.0
2016-04-28,1.006,0.0
2016-04-29,1.007,0.0994
2016-05-03,1.008,0.0993
2016-05-04,1.008,0.0
2016-05-05,1.009,0.0992
2016-05-06,1.007,-0.1982
2016-05-09,1.007,0.0
2016-05-10,1.007,0.0
2016-05-11,1.008,0.0993
2016-05-12,1.008,0.0
2016-05-13,1.008,0.0
2016-05-16,1.008,0.0
2016-05-17,1.008,0.0
2016-05-18,1.006,-0.1984
2016-05-19,1.007,0.0994
2016-05-20,1.007,0.0
2016-05-23,1.008,0.0993
2016-05-24,1.008,0.0
2016-05-25,1.008,0.0
2016-05-26,1.008,0.0
2016-05-27,1.008,0.0
2016-05-30,1.009,0.0992
2016-05-31,1.01,0.0991
2016-06-01,1.011,0.099
2016-06-02,1.011,0.0
2016-06-03,1.012,0.0989
2016-06-06,1.012,0.0
2016-06-07,1.013,0.0988
2016-06-08,1.013,0.0
2016-06-13,1.011,-0.1974
2016-06-14,1.011,0.0
2016-06-15,1.013,0.1978
2016-06-16,1.013,0.0
2016-06-17,1.014,0.0987
2016-06-20,1.014,0.0
2016-06-21,1.014,0.0
2016-06-22,1.015,0.0986
2016-06-23,1.015,0.0
2016-06-24,1.014,-0.0985
2016-06-27,1.016,0.1972
2016-06-28,1.017,0.0984
2016-06-29,1.017,0.0
2016-06-30,1.017,0.0
2016-07-01,1.018,0.0983
2016-07-04,1.019,0.0982
2016-07-05,1.02,0.0981
2016-07-06,1.02,0.0
2016-07-07,1.02,0.0
2016-07-08,1.02,0.0
2016-07-11,1.021,0.098
2016-07-12,1.023,0.1959
2016-07-13,1.023,0.0
2016-07-14,1.023,0.0
2016-07-15,1.024,0.0978
2016-07-18,1.024,0.0
2016-07-19,1.023,-0.0977
2016-07-20,1.023,0.0
2016-07-21,1.024,0.0978
2016-07-22,1.023,-0.0977
2016-07-25,1.023,0.0
2016-07-26,1.024,0.0978
2016-07-27,1.022,-0.1953
2016-07-28,1.023,0.0978
2016-07-29,1.024,0.0978
2016-08-01,1.023,-0.0977
2016-08-02,1.024,0.0978
2016-08-03,1.024,0.0
2016-08-04,1.024,0.0
2016-08-05,1.024,0.0
2016-08-08,1.025,0.0977
2016-08-09,1.026,0.0976
2016-08-10,1.026,0.0
2016-08-11,1.025,-0.0975
2016-08-12,1.026,0.0976
2016-08-15,1.029,0.2924
2016-08-16,1.029,0.0
2016-08-17,1.029,0.0
2016-08-18,1.029,0.0
2016-08-19,1.029,0.0
2016-08-22,1.028,-0.0972
2016-08-23,1.029,0.0973
2016-08-24,1.028,-0.0972
2016-08-25,1.028,0.0
2016-08-26,1.028,0.0
2016-08-29,1.029,0.0973
2016-08-30,1.029,0.0
2016-08-31,1.029,0.0
2016-09-01,1.029,0.0
2016-09-02,1.029,0.0
2016-09-05,1.029,0.0
2016-09-06,1.03,0.0972
2016-09-07,1.029,-0.0971
2016-09-08,1.03,0.0972
2016-09-09,1.029,-0.0971
2016-09-12,1.028,-0.0972
2016-09-13,1.028,0.0
2016-09-14,1.027,-0.0973
2016-09-19,1.028,0.0974
2016-09-20,1.029,0.0973
2016-09-21,1.029,0.0
