净值日期,累计净值
2017-10-30,1.0
2017-11-03,1.0002
2017-11-10,0.9989
2017-11-17,0.9984
2017-11-24,0.9986
2017-12-01,0.9987
2017-12-08,0.9998
2017-12-15,0.9999
2017-12-22,0.9998
2017-12-29,1.0016
2017-12-31,1.0018
2018-01-05,1.0041
2018-01-12,1.0051
2018-01-19,1.006
2018-01-26,1.0096
2018-01-29,1.0111
2018-01-30,1.0112
2018-01-31,1.0158
2018-02-01,1.0156
2018-02-02,1.0158
2018-02-05,1.0152
2018-02-09,1.0156
2018-02-14,1.0163
2018-02-23,1.0182
2018-03-02,1.019
2018-03-09,1.0199
2018-03-16,1.0208
2018-03-23,1.0221
2018-03-30,1.0226
2018-04-04,1.0241
2018-04-13,1.025
2018-04-20,1.0252
2018-04-27,1.0259
2018-05-04,1.0269
2018-05-07,1.0271
2018-05-08,1.0273
2018-05-09,1.0275
2018-05-10,1.0274
2018-05-11,1.0278
2018-05-14,1.028
2018-05-15,1.0281
2018-05-16,1.0281
2018-05-17,1.0282
2018-05-18,1.0284
2018-05-21,1.0286
2018-05-22,1.0288
2018-05-23,1.0288
2018-05-24,1.0289
2018-05-25,1.0289
2018-05-28,1.0288
2018-05-29,1.0289
2018-05-30,1.0287
2018-05-31,1.0288
2018-06-01,1.0291
