净值日期,单位净值,日增长率
2020-01-17,1.4617,0.137
2020-01-20,1.4879,1.7924
2020-01-21,1.4697,-1.2232
2020-01-22,1.5124,2.9054
2020-01-23,1.4712,-2.7241
2020-02-03,1.3612,-7.4769
2020-02-04,1.4332,5.2895
2020-02-05,1.4512,1.2559
2020-02-06,1.4834,2.2189
2020-02-07,1.4788,-0.3101
2020-02-10,1.4878,0.6086
2020-02-11,1.5094,1.4518
2020-02-12,1.5481,2.5639
2020-02-13,1.5455,-0.1679
2020-02-14,1.539,-0.4206
2020-02-17,1.5986,3.8726
2020-02-18,1.6216,1.4388
2020-02-19,1.5924,-1.8007
2020-02-20,1.6233,1.9405
2020-02-21,1.6583,2.1561
2020-02-24,1.6868,1.7186
2020-02-25,1.7071,1.2035
2020-02-26,1.6304,-4.493
2020-02-27,1.6356,0.3189
2020-02-28,1.5513,-5.1541
2020-03-02,1.5701,1.2119
2020-03-03,1.5818,0.7452
2020-03-04,1.5638,-1.1379
2020-03-05,1.572,0.5244
2020-03-06,1.5601,-0.757
2020-03-09,1.4595,-6.4483
2020-03-10,1.5167,3.9192
2020-03-11,1.4796,-2.4461
2020-03-12,1.4331,-3.1427
2020-03-13,1.4217,-0.7955
2020-03-16,1.3275,-6.6259
2020-03-17,1.3261,-0.1055
2020-03-18,1.3066,-1.4705
2020-03-19,1.3157,0.6965
2020-03-20,1.3386,1.7405
2020-03-23,1.275,-4.7512
2020-03-24,1.3005,2.0
2020-03-25,1.3492,3.7447
2020-03-26,1.3377,-0.8524
2020-03-27,1.3223,-1.1512
2020-03-30,1.2891,-2.5108
2020-03-31,1.2909,0.1396
2020-04-01,1.287,-0.3021
2020-04-02,1.328,3.1857
2020-04-03,1.3151,-0.9714
2020-04-07,1.3604,3.4446
2020-04-08,1.3495,-0.8012
2020-04-09,1.3539,0.326
2020-04-10,1.327,-1.9869
2020-04-13,1.3127,-1.0776
2020-04-14,1.352,2.9938
2020-04-15,1.3668,1.0947
2020-04-16,1.3925,1.8803
2020-04-17,1.4052,0.912
2020-04-20,1.4247,1.3877
2020-04-21,1.4078,-1.1862
2020-04-22,1.4218,0.9945
2020-04-23,1.4164,-0.3798
2020-04-24,1.4012,-1.0731
2020-04-27,1.4134,0.8707
2020-04-28,1.4402,1.8961
2020-04-29,1.4473,0.493
2020-04-30,1.4912,3.0332
2020-05-06,1.4884,-0.1878
2020-05-07,1.4958,0.4972
2020-05-08,1.5087,0.8624
2020-05-11,1.5062,-0.1657
2020-05-12,1.5287,1.4938
2020-05-13,1.5532,1.6027
2020-05-14,1.5522,-0.0644
2020-05-15,1.5875,2.2742
2020-05-18,1.5483,-2.4693
2020-05-19,1.5987,3.2552
2020-05-20,1.6021,0.2127
2020-05-21,1.5621,-2.4967
2020-05-22,1.5089,-3.4057
2020-05-25,1.523,0.9345
2020-05-26,1.5716,3.1911
2020-05-27,1.5423,-1.8643
2020-05-28,1.5336,-0.5641
2020-05-29,1.5665,2.1453
2020-06-01,1.6268,3.8493
2020-06-02,1.616,-0.6639
2020-06-03,1.6312,0.9406
2020-06-04,1.6367,0.3372
2020-06-05,1.6485,0.721
2020-06-08,1.6326,-0.9645
2020-06-09,1.6445,0.7289
2020-06-10,1.6678,1.4168
2020-06-11,1.6658,-0.1199
2020-06-12,1.6727,0.4142
2020-06-15,1.649,-1.4169
2020-06-16,1.6859,2.2377
2020-06-17,1.7084,1.3346
2020-06-18,1.7324,1.4048
2020-06-19,1.7614,1.674
2020-06-22,1.77,0.4882
2020-06-23,1.809,2.2034
2020-06-24,1.8162,0.398
2020-06-29,1.8098,-0.3524
2020-06-30,1.8559,2.5472
2020-07-01,1.8509,-0.2694
2020-07-02,1.8457,-0.2809
2020-07-03,1.8645,1.0186
2020-07-06,1.9041,2.1239
2020-07-07,1.9637,3.1301
2020-07-08,2.0103,2.3731
2020-07-09,2.0817,3.5517
2020-07-10,2.0837,0.0961
2020-07-13,2.1615,3.7337
2020-07-14,2.1153,-2.1374
2020-07-15,2.1144,-0.0425
2020-07-16,1.9753,-6.5787
2020-07-17,2.0148,1.9997
2020-07-20,2.0308,0.7941
2020-07-21,2.1004,3.4272
2020-07-22,2.0919,-0.4047
2020-07-23,2.1128,0.9991
2020-07-24,1.9825,-6.1672
2020-07-27,1.9777,-0.2421
2020-07-28,2.0191,2.0933
2020-07-29,2.0812,3.0756
2020-07-30,2.0828,0.0769
2020-07-31,2.1208,1.8245
2020-08-03,2.1686,2.2539
2020-08-04,2.1478,-0.9591
2020-08-05,2.1812,1.5551
2020-08-06,2.1824,0.055
2020-08-07,2.163,-0.8889
2020-08-10,2.1393,-1.0957
2020-08-11,2.1102,-1.3603
2020-08-12,2.0685,-1.9761
2020-08-13,2.0647,-0.1837
2020-08-14,2.0826,0.867
2020-08-17,2.1017,0.9171
2020-08-18,2.1168,0.7185
2020-08-19,2.037,-3.7698
2020-08-20,2.0215,-0.7609
2020-08-21,2.0308,0.4601
2020-08-24,2.0745,2.15
2020-08-25,2.0454,-1.4
2020-08-26,2.0318,-0.66
2020-08-27,2.0763,2.19
2020-08-28,2.1102,1.63
2020-08-31,2.0955,-0.7
2020-09-01,2.126,1.46
2020-09-02,2.1436,0.83
2020-09-03,2.0954,-2.25
2020-09-04,2.0701,-1.21
2020-09-07,1.9738,-4.65
2020-09-08,1.954,-1.0
2020-09-09,1.8904,-3.25
2020-09-10,1.8828,-0.4
2020-09-11,1.9398,3.03
2020-09-14,1.9541,0.74
2020-09-15,1.9918,1.93
2020-09-16,1.9613,-1.53
2020-09-17,1.9749,0.69
2020-09-18,2.0119,1.87
2020-09-21,2.0041,-0.39
2020-09-22,1.9882,-0.79
2020-09-23,2.0029,0.74
2020-09-24,1.9571,-2.29
2020-09-25,1.9562,-0.05
2020-09-28,1.9587,0.13
2020-09-29,1.9913,1.66
2020-09-30,2.0145,1.17
2020-10-09,2.1109,4.79
2020-10-12,2.1659,2.61
2020-10-13,2.1681,0.1
2020-10-14,2.1658,-0.11
2020-10-15,2.1306,-1.63
2020-10-16,2.1092,-1.0
2020-10-19,2.09,-0.91
2020-10-20,2.1134,1.12
2020-10-21,2.0735,-1.89
2020-10-22,2.0633,-0.49
2020-10-23,1.9941,-3.35
2020-10-26,2.0196,1.28
2020-10-27,2.0482,1.42
2020-10-28,2.0569,0.42
2020-10-29,2.0755,0.9
2020-10-30,2.0534,-1.06
2020-11-02,2.0808,1.33
2020-11-03,2.0966,0.76
2020-11-04,2.1283,1.51
2020-11-05,2.1801,2.43
2020-11-06,2.1436,-1.67
2020-11-09,2.2086,3.03
2020-11-10,2.1549,-2.43
2020-11-11,2.0778,-3.58
2020-11-12,2.1071,1.41
2020-11-13,2.1279,0.99
2020-11-16,2.1378,0.47
2020-11-17,2.1073,-1.43
2020-11-18,2.0965,-0.51
2020-11-19,2.0959,-0.03
2020-11-20,2.1213,1.21
2020-11-23,2.115,-0.3
2020-11-24,2.1026,-0.59
2020-11-25,2.0437,-2.8
2020-11-26,2.0575,0.68
2020-11-27,2.0596,0.1
2020-11-30,2.0743,0.71
2020-12-01,2.0939,0.94
2020-12-02,2.0748,-0.91
2020-12-03,2.075,0.01
2020-12-04,2.1063,1.51
2020-12-07,2.1331,1.27
2020-12-08,2.1548,1.02
2020-12-09,2.1273,-1.28
2020-12-10,2.1227,-0.22
2020-12-11,2.1132,-0.45
2020-12-14,2.1282,0.71
2020-12-15,2.1418,0.64
2020-12-16,2.1475,0.27
2020-12-17,2.1616,0.66
2020-12-18,2.1488,-0.59
2020-12-21,2.2224,3.43
2020-12-22,2.1938,-1.29
2020-12-23,2.2569,2.88
2020-12-24,2.2556,-0.06
2020-12-25,2.2783,1.01
2020-12-28,2.2768,-0.07
2020-12-29,2.2784,0.07
2020-12-30,2.3509,3.18
2020-12-31,2.3997,2.08
2021-01-04,2.4849,3.55
2021-01-05,2.4799,-0.2
2021-01-06,2.4731,-0.27
2021-01-07,2.4825,0.38
2021-01-08,2.4777,-0.19
2021-01-11,2.4462,-1.27
2021-01-12,2.4862,1.64
2021-01-13,2.4436,-1.71
2021-01-14,2.4247,-0.77
2021-01-15,2.437,0.51
2021-01-18,2.5216,3.47
2021-01-19,2.5049,-0.66
2021-01-20,2.5669,2.48
2021-01-21,2.5915,0.96
2021-01-22,2.6312,1.53
2021-01-25,2.6704,1.49
2021-01-26,2.5808,-3.36
2021-01-27,2.5893,0.33
2021-01-28,2.5,-3.45
2021-01-29,2.5128,0.51
2021-02-01,2.5744,2.45
2021-02-02,2.6339,2.31
2021-02-03,2.6423,0.32
2021-02-04,2.6025,-1.51
2021-02-05,2.595,-0.29
2021-02-08,2.6169,0.84
2021-02-09,2.6855,2.62
2021-02-10,2.7315,1.71
2021-02-18,2.6948,-1.34
2021-02-19,2.6735,-0.79
2021-02-22,2.5784,-3.56
2021-02-23,2.5689,-0.37
2021-02-24,2.476,-3.62
2021-02-25,2.4756,-0.02
2021-02-26,2.4186,-2.3
2021-03-01,2.494,3.12
2021-03-02,2.4636,-1.22
2021-03-03,2.4916,1.14
2021-03-04,2.3664,-5.02
2021-03-05,2.3512,-0.64
2021-03-08,2.2293,-5.18
2021-03-09,2.1593,-3.14
2021-03-10,2.2038,2.06
2021-03-11,2.2632,2.7
2021-03-12,2.2357,-1.22
2021-03-15,2.1592,-3.42
2021-03-16,2.1877,1.32
2021-03-17,2.2294,1.91
2021-03-18,2.2425,0.59
2021-03-19,2.208,-1.54
2021-03-22,2.2143,0.29
2021-03-23,2.1892,-1.13
2021-03-24,2.1468,-1.94
2021-03-25,2.1657,0.88
2021-03-26,2.2099,2.04
2021-03-29,2.2124,0.11
2021-03-30,2.2487,1.64
2021-03-31,2.2348,-0.62
2021-04-01,2.2874,2.35
2021-04-02,2.309,0.94
2021-04-06,2.3075,-0.06
2021-04-07,2.2895,-0.78
2021-04-08,2.303,0.59
2021-04-09,2.2875,-0.67
2021-04-12,2.2259,-2.69
2021-04-13,2.2293,0.15
2021-04-14,2.2802,2.28
2021-04-15,2.2699,-0.45
2021-04-16,2.2703,0.02
2021-04-19,2.3448,3.28
2021-04-20,2.3315,-0.57
2021-04-21,2.3324,0.04
2021-04-22,2.355,0.97
2021-04-23,2.3669,0.51
2021-04-26,2.3571,-0.41
2021-04-27,2.3785,0.91
2021-04-28,2.3936,0.63
2021-04-29,2.3874,-0.26
2021-04-30,2.3956,0.34
2021-05-06,2.3627,-1.37
2021-05-07,2.2728,-3.8
2021-05-10,2.2602,-0.55
2021-05-11,2.2405,-0.87
2021-05-12,2.2701,1.32
2021-05-13,2.2157,-2.4
2021-05-14,2.2568,1.85
2021-05-17,2.3272,3.12
2021-05-18,2.3278,0.03
2021-05-19,2.3543,1.14
2021-05-20,2.3816,1.16
2021-05-21,2.3605,-0.89
2021-05-24,2.3919,1.33
2021-05-25,2.4635,2.99
2021-05-26,2.4511,-0.5
2021-05-27,2.4648,0.56
2021-05-28,2.4705,0.23
2021-05-31,2.5323,2.5
2021-06-01,2.5318,-0.02
2021-06-02,2.4984,-1.32
2021-06-03,2.4648,-1.34
2021-06-04,2.4705,0.23
2021-06-07,2.4583,-0.49
2021-06-08,2.4436,-0.6
2021-06-09,2.4493,0.23
2021-06-10,2.4711,0.89
2021-06-11,2.4828,0.47
2021-06-15,2.485,0.09
2021-06-16,2.3945,-3.64
2021-06-17,2.443,2.03
2021-06-18,2.4874,1.82
2021-06-21,2.5126,1.01
2021-06-22,2.4847,-1.11
2021-06-23,2.5264,1.68
2021-06-24,2.5149,-0.46
2021-06-25,2.5691,2.16
2021-06-28,2.597,1.09
2021-06-29,2.564,-1.27
2021-06-30,2.6011,1.45
2021-07-01,2.5728,-1.09
2021-07-02,2.4993,-2.86
2021-07-05,2.5341,1.39
2021-07-06,2.5038,-1.2
2021-07-07,2.5622,2.33
2021-07-08,2.5696,0.29
2021-07-09,2.5707,0.04
2021-07-12,2.6167,1.79
2021-07-13,2.5994,-0.66
2021-07-14,2.5736,-0.99
2021-07-15,2.5752,0.06
2021-07-16,2.5248,-1.96
2021-07-19,2.499,-1.02
2021-07-20,2.5132,0.57
2021-07-21,2.5664,2.12
2021-07-22,2.5519,-0.56
2021-07-23,2.5307,-0.83
2021-07-26,2.4984,-1.28
2021-07-27,2.4163,-3.29
2021-07-28,2.3995,-0.7
2021-07-29,2.5231,5.15
2021-07-30,2.5175,-0.22
2021-08-02,2.5472,1.18
2021-08-03,2.5237,-0.92
2021-08-04,2.6209,3.85
2021-08-05,2.6072,-0.52
2021-08-06,2.5743,-1.26
2021-08-09,2.5574,-0.66
2021-08-10,2.5775,0.79
2021-08-11,2.6018,0.94
2021-08-12,2.5899,-0.46
2021-08-13,2.5947,0.19
2021-08-16,2.536,-2.26
2021-08-17,2.5069,-1.15
2021-08-18,2.5218,0.59
2021-08-19,2.5898,2.7
2021-08-20,2.5929,0.12
2021-08-23,2.6778,3.27
2021-08-24,2.7182,1.51
2021-08-25,2.6913,-0.99
2021-08-26,2.6394,-1.93
2021-08-27,2.6459,0.25
2021-08-30,2.661,0.57
2021-08-31,2.632,-1.09
2021-09-01,2.5696,-2.37
2021-09-02,2.5799,0.4
2021-09-03,2.5086,-2.76
2021-09-06,2.5428,1.36
2021-09-07,2.5609,0.71
2021-09-08,2.5386,-0.87
2021-09-09,2.5143,-0.96
2021-09-10,2.5143,0.0
2021-09-13,2.4647,-1.97
2021-09-14,2.4665,0.07
2021-09-15,2.4569,-0.39
2021-09-16,2.4029,-2.2
2021-09-17,2.4074,0.19
2021-09-22,2.3923,-0.63
2021-09-23,2.4302,1.58
2021-09-24,2.4229,-0.3
2021-09-27,2.4077,-0.63
2021-09-28,2.4116,0.16
2021-09-29,2.3738,-1.57
2021-09-30,2.4189,1.9
2021-10-08,2.4083,-0.44
2021-10-11,2.3903,-0.75
2021-10-12,2.3328,-2.41
2021-10-13,2.3559,0.99
2021-10-14,2.391,1.49
2021-10-15,2.4624,2.99
2021-10-18,2.471,0.35
2021-10-19,2.4897,0.76
2021-10-20,2.4969,0.29
2021-10-21,2.4879,-0.36
2021-10-22,2.4755,-0.5
2021-10-25,2.4773,0.07
2021-10-26,2.4647,-0.51
2021-10-27,2.4442,-0.83
2021-10-28,2.4241,-0.82
2021-10-29,2.4774,2.2
2021-11-01,2.4742,-0.13
2021-11-02,2.499,1.0
2021-11-03,2.4704,-1.14
2021-11-04,2.5201,2.01
2021-11-05,2.5285,0.33
2021-11-08,2.5505,0.87
2021-11-09,2.5598,0.36
2021-11-10,2.5406,-0.75
2021-11-11,2.5488,0.32
2021-11-12,2.5702,0.84
2021-11-15,2.5571,-0.51
2021-11-16,2.5319,-0.99
2021-11-17,2.5386,0.26
2021-11-18,2.5132,-1.0
2021-11-19,2.5537,1.61
2021-11-22,2.6103,2.22
2021-11-23,2.5838,-1.02
2021-11-24,2.5636,-0.78
2021-11-25,2.5616,-0.08
2021-11-26,2.546,-0.61
2021-11-29,2.6075,2.42
2021-11-30,2.6229,0.59
2021-12-01,2.6027,-0.77
2021-12-02,2.5755,-1.05
2021-12-03,2.5839,0.33
2021-12-06,2.5201,-2.47
2021-12-07,2.511,-0.36
2021-12-08,2.5706,2.37
2021-12-09,2.5971,1.03
2021-12-10,2.6021,0.19
2021-12-13,2.6152,0.5
2021-12-14,2.6049,-0.39
2021-12-15,2.5821,-0.88
2021-12-16,2.6209,1.5
2021-12-17,2.5683,-2.01
2021-12-20,2.5017,-2.59
2021-12-21,2.533,1.25
2021-12-22,2.5669,1.34
2021-12-23,2.5837,0.65
2021-12-24,2.5309,-2.04
2021-12-27,2.5333,0.09
2021-12-28,2.5521,0.74
2021-12-29,2.5391,-0.51
2021-12-30,2.5612,0.87
2021-12-31,2.5803,0.75
2022-01-04,2.5574,-0.89
2022-01-05,2.4704,-3.4
2022-01-06,2.4677,-0.11
2022-01-07,2.4298,-1.54
2022-01-10,2.4495,0.81
2022-01-11,2.4058,-1.78
2022-01-12,2.4671,2.55
2022-01-13,2.4288,-1.55
2022-01-14,2.4337,0.2
2022-01-17,2.4613,1.13
2022-01-18,2.46,-0.05
2022-01-19,2.4093,-2.06
2022-01-20,2.3789,-1.26
2022-01-21,2.347,-1.34
2022-01-24,2.3775,1.3
2022-01-25,2.327,-2.12
2022-01-26,2.3349,0.34
2022-01-27,2.2635,-3.06
2022-01-28,2.2432,-0.9
2022-02-07,2.2554,0.54
2022-02-08,2.1939,-2.73
2022-02-09,2.2238,1.36
2022-02-10,2.203,-0.94
2022-02-11,2.1431,-2.72
2022-02-14,2.1419,-0.06
2022-02-15,2.2098,3.17
2022-02-16,2.2042,-0.25
2022-02-17,2.2356,1.42
2022-02-18,2.2087,-1.2
2022-02-21,2.1731,-1.61
2022-02-22,2.1342,-1.79
2022-02-23,2.2182,3.94
2022-02-24,2.1742,-1.98
2022-02-25,2.2333,2.72
2022-02-28,2.2451,0.53
2022-03-01,2.2426,-0.11
2022-03-02,2.1983,-1.98
2022-03-03,2.1504,-2.18
2022-03-04,2.1174,-1.53
2022-03-07,2.0506,-3.15
2022-03-08,1.985,-3.2
2022-03-09,1.9339,-2.57
2022-03-10,1.9861,2.7
2022-03-11,1.9669,-0.97
2022-03-14,1.8833,-4.25
2022-03-15,1.8569,-1.4
2022-03-16,1.952,5.12
2022-03-17,2.0321,4.1
2022-03-18,1.9944,-1.86
2022-03-21,2.0149,1.03
2022-03-22,1.9997,-0.75
2022-03-23,2.0239,1.21
2022-03-24,1.998,-1.28
2022-03-25,1.9518,-2.31
2022-03-28,1.9161,-1.83
2022-03-29,1.9073,-0.46
2022-03-30,1.9647,3.01
2022-03-31,1.9335,-1.59
2022-04-01,1.9405,0.36
2022-04-06,1.8911,-2.55
2022-04-07,1.8515,-2.09
2022-04-08,1.8275,-1.3
2022-04-11,1.75,-4.24
2022-04-12,1.765,0.86
2022-04-13,1.7345,-1.73
2022-04-14,1.7458,0.65
2022-04-15,1.742,-0.22
2022-04-18,1.7757,1.93
2022-04-19,1.7481,-1.55
2022-04-20,1.729,-1.09
2022-04-21,1.696,-1.91
2022-04-22,1.675,-1.24
2022-04-25,1.5678,-6.4
2022-04-26,1.5375,-1.93
2022-04-27,1.6191,5.31
2022-04-28,1.6372,1.12
2022-04-29,1.7207,5.1
2022-05-05,1.71,-0.62
2022-05-06,1.6769,-1.94
2022-05-09,1.672,-0.29
2022-05-10,1.7026,1.83
2022-05-11,1.7615,3.46
2022-05-12,1.756,-0.31
2022-05-13,1.7733,0.99
2022-05-16,1.7701,-0.18
2022-05-17,1.8291,3.33
2022-05-18,1.8289,-0.01
2022-05-19,1.8404,0.63
2022-05-20,1.8643,1.3
2022-05-23,1.8632,-0.06
2022-05-24,1.7867,-4.11
2022-05-25,1.7886,0.11
2022-05-26,1.7934,0.27
2022-05-27,1.8132,1.1
2022-05-30,1.8461,1.81
2022-05-31,1.8926,2.52
2022-06-01,1.9041,0.61
2022-06-02,1.9462,2.21
2022-06-06,2.0169,3.63
2022-06-07,2.0029,-0.69
2022-06-08,2.0194,0.82
2022-06-09,1.9536,-3.26
2022-06-10,2.0045,2.61
2022-06-13,2.0215,0.85
2022-06-14,1.9891,-1.6
2022-06-15,2.0101,1.06
2022-06-16,2.0341,1.19
2022-06-17,2.0745,1.99
2022-06-20,2.0992,1.19
2022-06-21,2.0902,-0.43
2022-06-22,2.0614,-1.38
2022-06-23,2.1326,3.45
2022-06-24,2.1784,2.15
2022-06-27,2.2049,1.22
2022-06-28,2.2273,1.02
2022-06-29,2.1689,-2.62
2022-06-30,2.1898,0.96
2022-07-01,2.1787,-0.51
2022-07-04,2.2108,1.47
2022-07-05,2.217,0.28
2022-07-06,2.2069,-0.46
2022-07-07,2.2321,1.14
2022-07-08,2.2219,-0.46
2022-07-11,2.154,-3.06
2022-07-12,2.1044,-2.3
2022-07-13,2.1142,0.47
2022-07-14,2.1817,3.19
2022-07-15,2.1568,-1.14
2022-07-18,2.173,0.75
2022-07-19,2.1415,-1.45
2022-07-20,2.1686,1.27
2022-07-21,2.153,-0.72
2022-07-22,2.1484,-0.21
2022-07-25,2.1327,-0.73
2022-07-26,2.1444,0.55
2022-07-27,2.1479,0.16
2022-07-28,2.1471,-0.04
2022-07-29,2.114,-1.54
2022-08-01,2.1541,1.9
2022-08-02,2.1294,-1.15
2022-08-03,2.1255,-0.18
2022-08-04,2.131,0.26
2022-08-05,2.1545,1.1
2022-08-08,2.1478,-0.31
2022-08-09,2.1592,0.53
2022-08-10,2.1272,-1.48
2022-08-11,2.1534,1.23
2022-08-12,2.1191,-1.59
2022-08-15,2.1352,0.76
2022-08-16,2.1338,-0.07
2022-08-17,2.1291,-0.22
2022-08-18,2.1213,-0.37
2022-08-19,2.0794,-1.98
2022-08-22,2.1153,1.73
2022-08-23,2.0959,-0.92
2022-08-24,2.0215,-3.55
2022-08-25,2.0181,-0.17
2022-08-26,2.0065,-0.57
2022-08-29,2.0052,-0.06
2022-08-30,1.9776,-1.38
2022-08-31,1.9461,-1.59
2022-09-01,1.9192,-1.38
2022-09-02,1.9042,-0.78
2022-09-05,1.8878,-0.86
2022-09-06,1.9042,0.87
2022-09-07,1.9339,1.56
2022-09-08,1.904,-1.55
2022-09-09,1.8933,-0.56
2022-09-13,1.8957,0.13
2022-09-14,1.8732,-1.19
2022-09-15,1.8275,-2.44
2022-09-16,1.817,-0.57
2022-09-19,1.7998,-0.95
2022-09-20,1.8065,0.37
2022-09-21,1.7864,-1.11
2022-09-22,1.7807,-0.32
2022-09-23,1.7502,-1.71
2022-09-26,1.7625,0.7
2022-09-27,1.7819,1.1
2022-09-28,1.7211,-3.41
2022-09-29,1.7372,0.94
2022-09-30,1.6865,-2.92
2022-10-10,1.6294,-3.39
2022-10-11,1.6291,-0.02
2022-10-12,1.6824,3.27
2022-10-13,1.6977,0.91
2022-10-14,1.7456,2.82
2022-10-17,1.7704,1.42
2022-10-18,1.7939,1.33
2022-10-19,1.7761,-0.99
2022-10-20,1.7637,-0.7
2022-10-21,1.7643,0.03
2022-10-24,1.7511,-0.75
2022-10-25,1.7599,0.5
2022-10-26,1.8204,3.44
2022-10-27,1.7986,-1.2
2022-10-28,1.7532,-2.52
2022-10-31,1.7878,1.97
2022-11-01,1.8212,1.87
2022-11-02,1.8645,2.38
2022-11-03,1.878,0.72
2022-11-04,1.9232,2.41
2022-11-07,1.9299,0.35
2022-11-08,1.9252,-0.24
2022-11-09,1.9061,-0.99
2022-11-10,1.8546,-2.7
2022-11-11,1.9051,2.72
2022-11-14,1.884,-1.11
2022-11-15,1.9307,2.48
2022-11-16,1.9053,-1.32
2022-11-17,1.8935,-0.62
2022-11-18,1.8738,-1.04
2022-11-21,1.8758,0.11
2022-11-22,1.8371,-2.06
2022-11-23,1.8243,-0.7
2022-11-24,1.8195,-0.26
2022-11-25,1.7852,-1.89
2022-11-28,1.7753,-0.55
2022-11-29,1.7858,0.59
2022-11-30,1.8045,1.05
2022-12-01,1.8467,2.34
2022-12-02,1.8377,-0.49
2022-12-05,1.8616,1.3
2022-12-06,1.8745,0.69
2022-12-07,1.8924,0.95
2022-12-08,1.8939,0.08
2022-12-09,1.907,0.69
2022-12-12,1.8877,-1.01
2022-12-13,1.8602,-1.46
2022-12-14,1.8523,-0.42
2022-12-15,1.8725,1.09
2022-12-16,1.8315,-2.19
2022-12-19,1.8188,-0.69
2022-12-20,1.7991,-1.08
2022-12-21,1.7907,-0.47
2022-12-22,1.7887,-0.11
