净值日期,累计净值
2018-09-07,1.0
2018-09-14,0.9972
2018-09-21,1.0008
2018-09-28,0.9999
2018-10-12,0.9861
2018-10-19,0.9876
2018-10-26,0.9917
2018-11-02,0.996
2018-11-07,0.995
2018-11-08,0.9934
2018-11-09,0.9943
2018-11-12,0.9971
2018-11-13,0.9967
2018-11-14,0.9951
2018-11-15,0.9982
2018-11-16,0.9975
2018-11-19,0.996
2018-11-20,0.9923
2018-11-21,0.9904
2018-11-22,0.9896
2018-11-23,0.9859
2018-11-26,0.9851
2018-11-27,0.9866
2018-11-28,0.9894
2018-11-29,0.9857
2018-11-30,0.9866
2018-12-03,0.9922
2018-12-04,0.993
2018-12-05,0.9893
2018-12-06,0.9787
2018-12-07,0.9799
2018-12-10,0.9814
2018-12-11,0.9834
2018-12-12,0.9835
2018-12-13,0.9873
2018-12-14,0.9804
2018-12-17,0.9784
2018-12-18,0.978
2018-12-19,0.9742
2018-12-20,0.9737
2018-12-21,0.9764
2018-12-24,0.9802
2018-12-25,0.9817
2018-12-26,0.9783
2018-12-27,0.9777
2018-12-28,0.978
2018-12-31,0.9782
2019-01-02,0.9771
2019-01-03,0.9747
2019-01-04,0.9832
2019-01-07,0.9901
2019-01-08,0.99
2019-01-09,0.9899
2019-01-10,0.9881
2019-01-11,0.9875
2019-01-14,0.9868
2019-01-15,0.9906
2019-01-16,0.9932
2019-01-17,0.9902
2019-01-18,0.992
2019-01-21,0.9954
2019-01-22,0.9905
2019-01-23,0.9919
2019-01-24,0.9926
2019-01-25,0.9915
2019-01-28,0.9895
2019-01-29,0.9888
2019-01-30,0.9874
2019-01-31,0.9874
2019-02-01,1.0007
2019-02-11,1.014
2019-02-12,1.0166
2019-02-13,1.0244
2019-02-14,1.0273
2019-02-15,1.0204
2019-02-18,1.0322
2019-02-19,1.0308
2019-02-20,1.0296
2019-02-21,1.0291
2019-02-22,1.0385
2019-02-25,1.0613
2019-02-26,1.0595
2019-02-27,1.0559
2019-02-28,1.0523
2019-03-01,1.0602
2019-03-04,1.0794
2019-03-05,1.1004
2019-03-06,1.1078
2019-03-07,1.1145
2019-03-08,1.1107
2019-03-11,1.1328
2019-03-12,1.1522
2019-03-13,1.1197
2019-03-14,1.105
2019-03-15,1.104
2019-03-18,1.1177
2019-03-19,1.1231
2019-03-20,1.1174
2019-03-21,1.1252
2019-03-22,1.1258
2019-03-25,1.1176
2019-03-26,1.1005
2019-03-27,1.1019
2019-03-28,1.0978
2019-03-29,1.1275
2019-04-01,1.1523
2019-04-02,1.1577
2019-04-03,1.1556
2019-04-04,1.1528
2019-04-08,1.1311
2019-04-09,1.1382
2019-04-10,1.1451
2019-04-11,1.1226
2019-04-12,1.1218
2019-04-15,1.1118
2019-04-16,1.1409
2019-04-17,1.1487
2019-04-18,1.1418
2019-04-19,1.1497
2019-04-22,1.1354
2019-04-23,1.1299
2019-04-24,1.1404
2019-04-25,1.1254
2019-04-26,1.1206
2019-04-29,1.1253
2019-04-30,1.1177
2019-05-06,1.0774
2019-05-07,1.0881
2019-05-08,1.0773
2019-05-09,1.0656
2019-05-10,1.1013
2019-05-13,1.0933
2019-05-14,1.0849
2019-05-15,1.1018
2019-05-16,1.0991
2019-05-17,1.082
2019-05-20,1.0679
2019-05-21,1.076
2019-05-22,1.0774
2019-05-23,1.0641
2019-05-24,1.0626
2019-05-27,1.0699
2019-05-28,1.08
2019-05-29,1.0761
2019-05-30,1.0742
2019-05-31,1.0773
2019-06-03,1.084
2019-06-04,1.077
2019-06-05,1.0785
2019-06-06,1.0715
2019-06-10,1.0868
2019-06-11,1.1047
2019-06-12,1.0997
2019-06-13,1.0986
2019-06-14,1.0912
2019-06-17,1.0937
2019-06-18,1.0947
2019-06-19,1.1011
2019-06-20,1.1272
2019-06-21,1.1395
2019-06-24,1.1347
2019-06-25,1.1267
2019-06-26,1.1306
2019-06-27,1.1509
2019-06-28,1.1558
2019-06-30,1.1557
2019-07-01,1.191
2019-07-02,1.188
2019-07-03,1.1726
2019-07-04,1.1573
2019-07-05,1.167
2019-07-08,1.153
2019-07-09,1.1498
2019-07-10,1.1556
2019-07-11,1.1507
2019-07-12,1.1502
2019-07-15,1.1626
2019-07-16,1.1601
2019-07-17,1.1566
2019-07-18,1.1467
2019-07-19,1.1471
2019-07-22,1.149
2019-07-23,1.1578
2019-07-24,1.1722
2019-07-25,1.1886
2019-07-26,1.1962
2019-07-29,1.2032
2019-07-30,1.201
2019-07-31,1.1998
2019-08-01,1.1965
2019-08-02,1.1854
2019-08-05,1.1641
2019-08-06,1.1666
2019-08-07,1.1632
2019-08-08,1.1843
2019-08-09,1.1811
2019-08-12,1.2112
2019-08-13,1.2055
2019-08-14,1.2122
2019-08-15,1.2173
2019-08-16,1.2273
2019-08-19,1.2517
2019-08-20,1.2576
2019-08-21,1.2674
2019-08-22,1.2676
2019-08-23,1.2885
2019-08-26,1.2826
2019-08-27,1.2892
2019-08-28,1.2877
2019-08-29,1.2958
2019-08-30,1.2929
2019-09-02,1.311
2019-09-03,1.3213
2019-09-04,1.3135
2019-09-05,1.3154
2019-09-06,1.3194
2019-09-09,1.3376
2019-09-10,1.3263
2019-09-11,1.3102
2019-09-12,1.3147
2019-09-16,1.3231
2019-09-17,1.3151
2019-09-18,1.3329
2019-09-19,1.3383
2019-09-20,1.3423
2019-09-23,1.3498
2019-09-24,1.3519
2019-09-25,1.3407
2019-09-26,1.329
2019-09-27,1.3474
2019-09-30,1.3357
2019-10-08,1.323
2019-10-09,1.3249
2019-10-10,1.3514
2019-10-11,1.3593
2019-10-14,1.3692
2019-10-15,1.3619
2019-10-16,1.359
2019-10-17,1.37
2019-10-18,1.3549
2019-10-21,1.3512
2019-10-22,1.3598
2019-10-23,1.348
2019-10-24,1.339
2019-10-25,1.3474
2019-10-28,1.3657
2019-10-29,1.3594
2019-10-30,1.3606
2019-10-31,1.3572
2019-11-01,1.3672
2019-11-04,1.3863
2019-11-05,1.4022
2019-11-06,1.3908
2019-11-07,1.3947
2019-11-08,1.3951
2019-11-11,1.3892
2019-11-12,1.391
2019-11-13,1.4062
2019-11-14,1.4105
2019-11-15,1.4035
2019-11-18,1.4055
2019-11-19,1.4184
2019-11-20,1.4137
2019-11-21,1.4075
2019-11-22,1.3802
2019-11-25,1.3692
2019-11-26,1.3803
2019-11-27,1.3869
2019-11-28,1.3847
2019-11-29,1.3793
2019-12-02,1.3821
2019-12-03,1.3861
2019-12-04,1.3865
2019-12-05,1.4013
2019-12-06,1.4096
2019-12-09,1.407
2019-12-10,1.4194
2019-12-11,1.4132
2019-12-12,1.4066
2019-12-13,1.4268
2019-12-16,1.4444
2019-12-17,1.4606
2019-12-18,1.4553
2019-12-19,1.4443
2019-12-20,1.434
2019-12-23,1.4165
2019-12-24,1.4266
2019-12-25,1.4263
2019-12-26,1.4258
2019-12-27,1.416
2019-12-30,1.4175
2019-12-31,1.4217
2020-01-02,1.4379
2020-01-03,1.43
2020-01-06,1.4243
2020-01-07,1.4284
2020-01-08,1.4179
2020-01-09,1.461
2020-01-10,1.4839
2020-01-13,1.5112
2020-01-14,1.5151
2020-01-15,1.5433
2020-01-16,1.5609
2020-01-17,1.5636
2020-01-20,1.6026
2020-01-21,1.5938
2020-01-22,1.6295
2020-01-23,1.5875
2020-02-03,1.4911
2020-02-04,1.5644
2020-02-05,1.5932
2020-02-06,1.6435
2020-02-07,1.671
2020-02-10,1.657
2020-02-11,1.667
2020-02-12,1.7061
2020-02-13,1.6945
2020-02-14,1.6843
2020-02-17,1.7297
2020-02-18,1.7521
2020-02-19,1.7514
2020-02-20,1.781
2020-02-21,1.81
2020-02-24,1.8315
2020-02-25,1.8541
2020-02-26,1.7757
2020-02-27,1.78
2020-02-28,1.705
2020-03-02,1.7467
2020-03-03,1.7779
2020-03-04,1.7541
2020-03-05,1.7495
2020-03-06,1.7324
2020-03-09,1.6385
2020-03-10,1.6964
2020-03-11,1.6742
2020-03-12,1.6431
2020-03-13,1.6451
2020-03-16,1.5611
2020-03-17,1.5763
2020-03-18,1.5541
2020-03-19,1.5672
2020-03-20,1.5815
2020-03-23,1.5156
2020-03-24,1.5423
2020-03-25,1.5926
2020-03-26,1.5881
2020-03-27,1.5529
2020-03-30,1.5093
2020-03-31,1.5271
2020-04-01,1.5238
2020-04-02,1.58
2020-04-03,1.565
2020-04-07,1.6092
2020-04-08,1.5918
2020-04-09,1.5951
2020-04-10,1.563
2020-04-13,1.5463
2020-04-14,1.583
2020-04-15,1.5971
2020-04-16,1.6131
2020-04-17,1.6293
2020-04-20,1.6486
2020-04-21,1.6358
2020-04-22,1.6442
2020-04-23,1.6376
2020-04-24,1.6177
2020-04-27,1.6139
2020-04-28,1.6343
2020-04-29,1.6422
2020-04-30,1.6851
2020-05-06,1.7161
2020-05-07,1.7073
2020-05-08,1.7322
2020-05-11,1.7217
2020-05-12,1.7182
2020-05-13,1.7276
2020-05-14,1.7042
2020-05-15,1.7168
2020-05-18,1.6932
2020-05-19,1.7262
2020-05-20,1.7128
2020-05-21,1.6909
2020-05-22,1.6567
2020-05-25,1.653
2020-05-26,1.6988
2020-05-27,1.672
2020-05-28,1.6706
2020-05-29,1.686
2020-06-01,1.7385
2020-06-02,1.7277
2020-06-03,1.7365
2020-06-04,1.7302
2020-06-05,1.7453
2020-06-08,1.7254
2020-06-09,1.7421
2020-06-10,1.7561
2020-06-11,1.7568
2020-06-12,1.7668
2020-06-15,1.7581
2020-06-16,1.7893
2020-06-17,1.7908
2020-06-18,1.8218
2020-06-19,1.8384
2020-06-22,1.8458
2020-06-23,1.8963
2020-06-24,1.8991
2020-06-29,1.8907
2020-06-30,1.9549
2020-07-01,1.9572
2020-07-02,1.9541
2020-07-03,1.9636
2020-07-06,2.0271
2020-07-07,2.0755
2020-07-08,2.1211
2020-07-09,2.1657
2020-07-10,2.1849
2020-07-13,2.2342
2020-07-14,2.1908
2020-07-15,2.1701
2020-07-16,2.1016
2020-07-17,2.1227
2020-07-20,2.16
2020-07-21,2.189
2020-07-22,2.2124
2020-07-23,2.2379
2020-07-24,2.137
2020-07-27,2.1196
2020-07-28,2.1689
2020-07-29,2.2248
2020-07-30,2.2073
2020-07-31,2.2475
2020-08-03,2.275
2020-08-04,2.2447
2020-08-05,2.2631
2020-08-06,2.223
2020-08-07,2.1902
2020-08-10,2.1806
2020-08-11,2.1569
2020-08-12,2.1464
2020-08-13,2.134
2020-08-14,2.1699
2020-08-17,2.1788
2020-08-18,2.2025
2020-08-19,2.1625
2020-08-20,2.1498
2020-08-21,2.1996
2020-08-24,2.268
2020-08-25,2.2599
2020-08-26,2.2679
2020-08-27,2.2826
2020-08-28,2.3184
2020-08-31,2.2826
2020-09-01,2.3068
2020-09-02,2.3328
2020-09-03,2.2987
2020-09-04,2.277
2020-09-07,2.223
2020-09-08,2.2056
2020-09-09,2.1558
2020-09-10,2.1613
2020-09-11,2.2138
2020-09-14,2.2425
2020-09-15,2.2531
2020-09-16,2.2324
2020-09-17,2.2204
2020-09-18,2.2456
2020-09-21,2.2106
2020-09-22,2.2038
2020-09-23,2.2264
2020-09-24,2.184
2020-09-25,2.1963
2020-09-28,2.2225
2020-09-29,2.2445
2020-09-30,2.2598
2020-10-09,2.325
2020-10-12,2.3839
2020-10-13,2.4034
2020-10-14,2.3969
2020-10-15,2.3702
2020-10-16,2.3624
2020-10-19,2.3385
2020-10-20,2.3708
2020-10-21,2.3549
2020-10-22,2.3333
2020-10-23,2.2909
2020-10-26,2.3084
2020-10-27,2.3377
2020-10-28,2.3865
2020-10-29,2.4016
2020-10-30,2.36
2020-11-02,2.3967
2020-11-03,2.4082
2020-11-04,2.4315
2020-11-05,2.4725
2020-11-06,2.452
2020-11-09,2.4705
2020-11-10,2.3974
2020-11-11,2.3263
2020-11-12,2.3556
2020-11-13,2.3555
2020-11-16,2.3516
2020-11-17,2.3159
2020-11-18,2.3015
2020-11-19,2.3214
2020-11-20,2.3322
2020-11-23,2.3266
2020-11-24,2.3134
2020-11-25,2.2727
2020-11-26,2.2858
2020-11-27,2.2971
2020-11-30,2.3113
2020-12-01,2.3437
2020-12-02,2.3236
2020-12-03,2.3434
2020-12-04,2.358
2020-12-07,2.3718
2020-12-08,2.3719
2020-12-09,2.3572
2020-12-10,2.373
2020-12-11,2.3466
2020-12-14,2.3521
2020-12-15,2.3729
2020-12-16,2.3719
2020-12-17,2.3816
2020-12-18,2.3881
2020-12-21,2.4241
2020-12-22,2.4174
2020-12-23,2.4611
2020-12-24,2.4523
2020-12-25,2.4347
2020-12-28,2.4168
2020-12-29,2.4396
2020-12-30,2.4927
2020-12-31,2.5683
2021-01-04,2.6172
2021-01-05,2.6267
2021-01-06,2.6297
2021-01-07,2.6446
2021-01-08,2.6603
2021-01-11,2.6862
2021-01-12,2.7386
2021-01-13,2.7091
2021-01-14,2.688
2021-01-15,2.6772
2021-01-18,2.7547
2021-01-19,2.7365
2021-01-20,2.7986
2021-01-21,2.8309
2021-01-22,2.8401
2021-01-25,2.8936
2021-01-26,2.7989
2021-01-27,2.7916
2021-01-28,2.7044
2021-01-29,2.69
2021-02-01,2.7374
2021-02-02,2.7998
2021-02-03,2.7993
2021-02-04,2.7476
2021-02-05,2.75
2021-02-08,2.7751
2021-02-09,2.8308
2021-02-10,2.8943
2021-02-18,2.8701
2021-02-19,2.8403
2021-02-22,2.7196
2021-02-23,2.7035
2021-02-24,2.6054
2021-02-25,2.601
2021-02-26,2.5255
2021-03-01,2.5979
2021-03-02,2.5772
2021-03-03,2.6136
2021-03-04,2.4991
2021-03-05,2.4897
2021-03-08,2.3759
2021-03-09,2.352
2021-03-10,2.3948
2021-03-11,2.4265
2021-03-12,2.4308
2021-03-15,2.3675
2021-03-16,2.3969
2021-03-17,2.4315
2021-03-18,2.4458
2021-03-19,2.3963
2021-03-22,2.4053
2021-03-23,2.3634
2021-03-24,2.3233
2021-03-25,2.3264
2021-03-26,2.3881
2021-03-29,2.3622
2021-03-30,2.3941
2021-03-31,2.3721
2021-04-01,2.433
2021-04-02,2.4552
2021-04-06,2.4424
2021-04-07,2.4138
2021-04-08,2.4196
2021-04-09,2.3792
2021-04-12,2.3286
2021-04-13,2.3016
2021-04-14,2.3549
2021-04-15,2.3399
2021-04-16,2.3518
2021-04-19,2.4128
2021-04-20,2.4122
2021-04-21,2.4084
2021-04-22,2.4303
2021-04-23,2.4635
2021-04-26,2.4474
2021-04-27,2.4586
2021-04-28,2.4854
2021-04-29,2.4838
2021-04-30,2.4898
2021-05-06,2.4547
2021-05-07,2.3971
2021-05-10,2.3891
2021-05-11,2.3775
2021-05-12,2.3988
2021-05-13,2.3677
2021-05-14,2.4045
2021-05-17,2.4609
2021-05-18,2.4698
2021-05-19,2.4811
2021-05-20,2.4937
2021-05-21,2.4673
2021-05-24,2.4817
2021-05-25,2.5523
2021-05-26,2.5365
2021-05-27,2.5435
2021-05-28,2.5299
2021-05-31,2.5615
2021-06-01,2.565
2021-06-02,2.544
2021-06-03,2.5286
2021-06-04,2.5419
2021-06-07,2.5283
2021-06-08,2.5163
2021-06-09,2.5192
2021-06-10,2.5381
2021-06-11,2.5506
2021-06-15,2.5335
2021-06-16,2.4592
2021-06-17,2.487
2021-06-18,2.5026
2021-06-21,2.5174
2021-06-22,2.505
2021-06-23,2.5438
2021-06-24,2.5242
2021-06-25,2.5642
2021-06-28,2.5879
2021-06-29,2.5838
2021-06-30,2.6081
2021-07-01,2.618
2021-07-02,2.5566
2021-07-05,2.5588
2021-07-06,2.5303
2021-07-07,2.5758
2021-07-08,2.5735
2021-07-09,2.5746
2021-07-12,2.6446
2021-07-13,2.6377
2021-07-14,2.6088
2021-07-15,2.6252
2021-07-16,2.6062
2021-07-19,2.5941
2021-07-20,2.5948
2021-07-21,2.6403
2021-07-22,2.6514
2021-07-23,2.6075
2021-07-26,2.5383
2021-07-27,2.4621
2021-07-28,2.4978
2021-07-29,2.6037
2021-07-30,2.5581
2021-08-02,2.5967
2021-08-03,2.6016
2021-08-04,2.6849
2021-08-05,2.6631
2021-08-06,2.6294
2021-08-09,2.6199
2021-08-10,2.6137
2021-08-11,2.6091
2021-08-12,2.6081
2021-08-13,2.5682
2021-08-16,2.5203
2021-08-17,2.4753
2021-08-18,2.5013
2021-08-19,2.546
2021-08-20,2.5304
2021-08-23,2.5917
2021-08-24,2.6497
2021-08-25,2.6327
2021-08-26,2.5811
2021-08-27,2.598
2021-08-30,2.5745
2021-08-31,2.5574
2021-09-01,2.5527
2021-09-02,2.5608
2021-09-03,2.5394
2021-09-06,2.5814
2021-09-07,2.6272
2021-09-08,2.6159
2021-09-09,2.6146
2021-09-10,2.6559
2021-09-13,2.6263
2021-09-14,2.6493
2021-09-15,2.648
2021-09-16,2.5771
2021-09-17,2.6155
2021-09-22,2.5906
2021-09-23,2.6063
2021-09-24,2.5985
2021-09-27,2.5753
2021-09-28,2.5733
2021-09-29,2.5201
2021-09-30,2.568
2021-10-08,2.5586
2021-10-11,2.5507
2021-10-12,2.496
2021-10-13,2.5627
2021-10-14,2.581
2021-10-15,2.6306
2021-10-18,2.655
2021-10-19,2.6778
2021-10-20,2.7127
2021-10-21,2.6963
2021-10-22,2.7173
2021-10-25,2.7678
2021-10-26,2.7516
2021-10-27,2.7323
2021-10-28,2.7105
2021-10-29,2.7421
2021-11-01,2.7228
2021-11-02,2.7499
2021-11-03,2.7313
2021-11-04,2.7355
2021-11-05,2.7072
2021-11-08,2.7316
2021-11-09,2.7602
2021-11-10,2.746
2021-11-11,2.7676
2021-11-12,2.7652
2021-11-15,2.7299
2021-11-16,2.7234
2021-11-17,2.7322
2021-11-18,2.6992
2021-11-19,2.6938
2021-11-22,2.7677
2021-11-23,2.7408
2021-11-24,2.7108
2021-11-25,2.7008
2021-11-26,2.6843
2021-11-29,2.7151
2021-11-30,2.7351
2021-12-01,2.7124
2021-12-02,2.7212
2021-12-03,2.7351
2021-12-06,2.6949
2021-12-07,2.6432
2021-12-08,2.6978
2021-12-09,2.7102
2021-12-10,2.696
2021-12-13,2.6967
2021-12-14,2.6835
2021-12-15,2.6659
2021-12-16,2.6745
2021-12-17,2.6148
2021-12-20,2.572
2021-12-21,2.6129
2021-12-22,2.64
2021-12-23,2.6459
2021-12-24,2.6139
2021-12-27,2.5924
2021-12-28,2.5989
2021-12-29,2.5664
2021-12-30,2.6194
2021-12-31,2.6181
2022-01-04,2.5688
2022-01-05,2.4773
2022-01-06,2.4687
2022-01-07,2.4249
2022-01-10,2.4405
2022-01-11,2.3913
2022-01-12,2.4631
2022-01-13,2.4379
2022-01-14,2.49
2022-01-17,2.5697
2022-01-18,2.5724
2022-01-19,2.5185
2022-01-20,2.5059
2022-01-21,2.4715
2022-01-24,2.4937
2022-01-25,2.4306
2022-01-26,2.4608
2022-01-27,2.3912
2022-01-28,2.3531
2022-02-07,2.3498
2022-02-08,2.2761
2022-02-09,2.3054
2022-02-10,2.2696
2022-02-11,2.215
2022-02-14,2.1977
2022-02-15,2.2542
2022-02-16,2.2477
2022-02-17,2.2672
2022-02-18,2.257
2022-02-21,2.2454
2022-02-22,2.2102
2022-02-23,2.2921
2022-02-24,2.2557
2022-02-25,2.2945
2022-02-28,2.2998
2022-03-01,2.3077
2022-03-02,2.2545
2022-03-03,2.2031
2022-03-04,2.1821
2022-03-07,2.0925
2022-03-08,2.0733
2022-03-09,2.103
2022-03-10,2.1523
2022-03-11,2.1446
2022-03-14,2.0737
2022-03-15,2.019
2022-03-16,2.1146
2022-03-17,2.1609
2022-03-18,2.1417
2022-03-21,2.1627
2022-03-22,2.1301
2022-03-23,2.1366
2022-03-24,2.1162
2022-03-25,2.0621
2022-03-28,2.0419
2022-03-29,2.0154
2022-03-30,2.0887
2022-03-31,2.0414
2022-04-01,2.0489
2022-04-06,2.0031
2022-04-07,1.9723
2022-04-08,1.9626
2022-04-11,1.8685
2022-04-12,1.9178
2022-04-13,1.8869
2022-04-14,1.907
2022-04-15,1.9041
2022-04-18,1.9321
2022-04-19,1.9037
2022-04-20,1.8672
2022-04-21,1.8277
2022-04-22,1.8134
2022-04-25,1.7233
2022-04-26,1.6928
2022-04-27,1.7869
2022-04-28,1.7938
2022-04-29,1.8673
2022-05-05,1.8606
2022-05-06,1.819
2022-05-09,1.7985
2022-05-10,1.8447
2022-05-11,1.888
2022-05-12,1.8998
2022-05-13,1.9199
2022-05-16,1.8992
2022-05-17,1.944
2022-05-18,1.934
2022-05-19,1.9312
2022-05-20,1.9567
2022-05-23,1.9528
2022-05-24,1.8957
2022-05-25,1.9107
2022-05-26,1.9118
2022-05-27,1.9096
2022-05-30,1.9514
2022-05-31,1.9806
2022-06-01,1.9887
2022-06-02,2.0285
2022-06-06,2.0827
2022-06-07,2.0596
2022-06-08,2.0647
2022-06-09,2.0162
2022-06-10,2.0716
2022-06-13,2.0412
2022-06-14,2.0359
2022-06-15,2.048
2022-06-16,2.0359
2022-06-17,2.0546
2022-06-20,2.072
2022-06-21,2.0673
2022-06-22,2.0188
2022-06-23,2.0807
2022-06-24,2.1085
2022-06-27,2.1201
2022-06-28,2.1392
2022-06-29,2.0843
2022-06-30,2.1067
2022-07-01,2.0967
2022-07-04,2.0941
2022-07-05,2.0818
2022-07-06,2.0779
2022-07-07,2.1131
2022-07-08,2.0827
2022-07-11,2.0281
2022-07-12,1.9813
2022-07-13,2.0048
2022-07-14,2.0413
2022-07-15,2.0447
2022-07-18,2.0682
2022-07-19,2.058
2022-07-20,2.0625
2022-07-21,2.0568
2022-07-22,2.0655
2022-07-25,2.0172
2022-07-26,2.0409
2022-07-27,2.0558
2022-07-28,2.0583
2022-07-29,2.054
2022-08-01,2.0762
2022-08-02,2.0478
2022-08-03,2.017
2022-08-04,2.0095
2022-08-05,2.0332
2022-08-08,2.0608
2022-08-09,2.0627
2022-08-10,2.0424
2022-08-11,2.057
2022-08-12,2.0284
2022-08-15,2.0659
2022-08-16,2.0735
2022-08-17,2.0951
2022-08-18,2.1122
2022-08-19,2.0416
2022-08-22,2.0499
2022-08-23,2.0593
2022-08-24,1.9673
2022-08-25,1.9426
2022-08-26,1.9401
2022-08-29,1.9412
2022-08-30,1.9231
2022-08-31,1.8578
2022-09-01,1.843
2022-09-02,1.8534
2022-09-05,1.8402
2022-09-06,1.8726
2022-09-07,1.9049
2022-09-08,1.8804
2022-09-09,1.8878
2022-09-13,1.8956
2022-09-14,1.8646
2022-09-15,1.8037
2022-09-16,1.7703
2022-09-19,1.7606
2022-09-20,1.787
2022-09-21,1.7655
2022-09-22,1.7578
2022-09-23,1.7289
2022-09-26,1.7653
2022-09-27,1.7784
2022-09-28,1.7246
2022-09-29,1.7349
2022-09-30,1.6829
2022-10-10,1.6279
2022-10-11,1.6444
2022-10-12,1.7027
2022-10-13,1.7044
2022-10-14,1.7398
2022-10-17,1.7302
2022-10-18,1.7528
2022-10-19,1.724
2022-10-20,1.6961
2022-10-21,1.7159
2022-10-24,1.7107
2022-10-25,1.7018
2022-10-26,1.722
2022-10-27,1.7028
2022-10-28,1.6619
2022-10-31,1.6846
2022-11-01,1.7033
2022-11-02,1.7109
2022-11-03,1.6975
2022-11-04,1.728
2022-11-07,1.7068
2022-11-08,1.6939
2022-11-09,1.6782
2022-11-10,1.6508
2022-11-11,1.6565
2022-11-14,1.645
2022-11-15,1.6747
2022-11-16,1.6506
2022-11-17,1.654
2022-11-18,1.642
2022-11-21,1.653
2022-11-22,1.6331
2022-11-23,1.6334
2022-11-24,1.623
2022-11-25,1.5941
2022-11-28,1.5932
2022-11-29,1.585
2022-11-30,1.5886
2022-12-01,1.6077
2022-12-02,1.5892
2022-12-05,1.6008
2022-12-06,1.6014
2022-12-07,1.5994
2022-12-08,1.5984
2022-12-09,1.5944
2022-12-12,1.6035
2022-12-13,1.5827
2022-12-14,1.5795
2022-12-15,1.5888
2022-12-16,1.5723
2022-12-19,1.5586
2022-12-20,1.5349
2022-12-21,1.5287
2022-12-22,1.5216
2022-12-23,1.5196
2022-12-26,1.5507
2022-12-27,1.5678
2022-12-28,1.5446
2022-12-29,1.5481
2022-12-30,1.565
2022-12-31,1.565
2023-01-02,1.5648
2023-01-03,1.6054
2023-01-04,1.6017
2023-01-05,1.6208
2023-01-06,1.6175
2023-01-09,1.6261
2023-01-10,1.6292
2023-01-11,1.613
2023-01-12,1.6162
2023-01-13,1.6296
2023-01-16,1.6349
2023-01-17,1.6348
2023-01-18,1.6436
2023-01-19,1.6615
2023-01-20,1.6905
2023-01-30,1.6819
2023-01-31,1.666
2023-02-01,1.6815
2023-02-02,1.6749
2023-02-03,1.6694
2023-02-06,1.6605
2023-02-07,1.6521
2023-02-08,1.6408
2023-02-09,1.6764
2023-02-10,1.6539
2023-02-13,1.6535
2023-02-14,1.6571
2023-02-15,1.6622
2023-02-16,1.6435
2023-02-17,1.6007
2023-02-20,1.6309
2023-02-21,1.6205
2023-02-22,1.6161
2023-02-23,1.6202
2023-02-24,1.6201
