净值日期,累计净值
2024-11-08,1.0
2024-11-15,0.9985
2024-11-22,0.9955
2024-11-29,0.9956
2024-12-06,0.9973
2024-12-13,0.9971
2024-12-20,0.9974
2024-12-23,0.9988
2024-12-24,1.0
2024-12-25,1.0003
2024-12-26,1.0002
2024-12-27,1.0005
2024-12-30,1.0008
2024-12-31,1.0005
2025-01-02,0.9979
2025-01-03,0.9968
2025-01-06,0.9971
2025-01-07,0.9976
2025-01-08,0.9986
2025-01-09,0.998
2025-01-10,0.9966
2025-01-13,0.9952
2025-01-14,0.9969
2025-01-15,0.997
2025-01-16,0.9978
2025-01-17,0.9979
2025-01-20,0.9978
2025-01-21,0.9969
2025-01-22,0.9961
2025-01-23,0.9975
2025-01-24,0.9996
2025-01-27,1.0036
2025-02-05,1.0008
2025-02-06,1.001
2025-02-07,1.0011
2025-02-10,0.9998
2025-02-11,1.0008
2025-02-12,1.0023
2025-02-13,1.0008
2025-02-14,1.0019
2025-02-17,1.0012
2025-02-18,1.0008
2025-02-19,1.0007
2025-02-20,1.0003
2025-02-21,1.0025
2025-02-24,1.0008
2025-02-25,0.9973
2025-02-26,0.9994
2025-02-27,0.9999
2025-02-28,0.9963
2025-03-03,0.9959
2025-03-04,0.9964
2025-03-05,0.999
2025-03-06,0.9974
2025-03-07,0.9965
2025-03-10,0.9956
2025-03-11,0.9963
2025-03-12,0.9983
2025-03-13,0.9991
2025-03-14,1.0027
2025-03-17,1.0031
2025-03-18,1.0079
2025-03-19,1.0084
2025-03-20,1.0056
2025-03-21,1.0036
2025-03-24,1.0069
2025-03-25,1.0113
2025-03-26,1.0083
2025-03-27,1.0092
2025-03-28,1.0083
2025-03-31,1.0055
2025-04-01,1.0067
2025-04-02,1.0101
2025-04-03,1.0075
2025-04-07,0.9749
2025-04-08,0.9861
2025-04-09,0.9855
2025-04-10,0.9921
2025-04-11,0.9924
2025-04-14,0.9987
2025-04-15,1.0057
2025-04-16,1.006
2025-04-17,1.0077
2025-04-18,1.0088
2025-04-21,1.007
2025-04-22,1.0093
2025-04-23,1.0081
2025-04-24,1.0109
2025-04-25,1.0096
2025-04-28,1.0114
2025-04-29,1.0124
2025-04-30,1.0062
2025-05-06,1.0093
2025-05-07,1.0134
2025-05-08,1.0153
2025-05-09,1.019
2025-05-12,1.022
2025-05-13,1.0242
2025-05-14,1.0269
2025-05-15,1.0256
2025-05-16,1.0219
2025-05-19,1.0296
2025-05-20,1.0329
2025-05-21,1.0345
2025-05-22,1.0327
2025-05-23,1.0302
2025-05-26,1.0308
2025-05-27,1.0273
2025-05-28,1.0304
2025-05-29,1.029
2025-05-30,1.0263
2025-06-03,1.0246
2025-06-04,1.0248
2025-06-05,1.0231
2025-06-06,1.0248
2025-06-09,1.0254
2025-06-10,1.0243
2025-06-11,1.026
2025-06-12,1.026
2025-06-13,1.0254
2025-06-16,1.0264
2025-06-17,1.0273
2025-06-18,1.0278
2025-06-19,1.0211
2025-06-20,1.0212
2025-06-23,1.0227
2025-06-24,1.026
2025-06-25,1.0321
2025-06-26,1.0329
2025-06-27,1.0268
2025-06-30,1.0292
2025-07-01,1.0339
2025-07-02,1.038
2025-07-03,1.0376
2025-07-04,1.0412
2025-07-07,1.0436
2025-07-08,1.0432
2025-07-09,1.0421
2025-07-10,1.0436
2025-07-11,1.0438
2025-07-14,1.05
2025-07-15,1.0486
2025-07-16,1.0467
2025-07-17,1.0456
2025-07-18,1.0498
2025-07-21,1.0667
2025-07-22,1.0823
2025-07-23,1.0793
2025-07-24,1.078
2025-07-25,1.0706
2025-07-28,1.068
2025-07-29,1.0637
2025-07-30,1.0668
2025-07-31,1.0506
2025-08-01,1.0523
2025-08-04,1.0573
2025-08-05,1.0631
2025-08-06,1.0656
2025-08-07,1.0674
2025-08-08,1.0724
2025-08-11,1.07
2025-08-12,1.0695
2025-08-13,1.0677
2025-08-14,1.063
2025-08-15,1.0627
2025-08-18,1.0616
2025-08-19,1.0599
2025-08-20,1.065
2025-08-21,1.0693
2025-08-22,1.0736
2025-08-25,1.0849
2025-08-26,1.0868
2025-08-27,1.0696
2025-08-28,1.0721
2025-08-29,1.0708
2025-09-01,1.0803
2025-09-02,1.0784
2025-09-03,1.0721
2025-09-04,1.0686
2025-09-05,1.0824
2025-09-08,1.0922
2025-09-09,1.1006
2025-09-10,1.1016
2025-09-11,1.1051
2025-09-12,1.1028
2025-09-15,1.0994
2025-09-16,1.0925
2025-09-17,1.1003
2025-09-18,1.0829
2025-09-19,1.0942
2025-09-22,1.0852
2025-09-23,1.0929
2025-09-24,1.099
2025-09-25,1.0937
2025-09-26,1.0955
2025-09-29,1.1074
2025-09-30,1.1128
2025-10-09,1.1281
2025-10-10,1.131
2025-10-13,1.1318
2025-10-14,1.1311
2025-10-15,1.1382
2025-10-16,1.1352
2025-10-17,1.1195
2025-10-20,1.1252
2025-10-21,1.1294
2025-10-22,1.1256
2025-10-23,1.1324
2025-10-24,1.1322
2025-10-27,1.1432
2025-10-28,1.1314
2025-10-29,1.1427
2025-10-30,1.1461
2025-10-31,1.139
2025-11-03,1.1508
2025-11-04,1.1453
2025-11-05,1.1596
2025-11-06,1.1736
2025-11-07,1.1727
2025-11-10,1.179
2025-11-11,1.1788
2025-11-12,1.1735
2025-11-13,1.1791
2025-11-14,1.165
2025-11-17,1.1598
2025-11-18,1.1451
